L -293.0, -1358.0, -2.0, -285.0, -1358.0, -2.0, 150, 150, 150
L -285.0, -1360.0, 0.0, -293.0, -1360.0, 0.0, 150, 150, 150
L -293.0, -1361.0, 0.0, -285.0, -1361.0, 0.0, 150, 150, 150
L -293.0, -1363.0, 2.0, -285.0, -1363.0, 2.0, 150, 150, 150
L -285.0, -1357.0, -2.0, -293.0, -1357.0, -3.0, 150, 150, 150
L -285.0, -1364.0, 3.0, -285.0, -1357.0, -2.0, 150, 150, 150
L -293.0, -1357.0, -3.0, -293.0, -1364.0, 3.0, 150, 150, 150
L 853.0, -1055.0, 32.0, 855.0, -1055.0, 32.0, 0, 0, 0
L 853.0, -1059.0, 30.0, 853.0, -1039.0, 33.0, 0, 0, 0
L 871.0, -1071.0, 21.0, 853.0, -1059.0, 29.0, 0, 0, 0
L 891.0, -1060.0, 16.0, 871.0, -1071.0, 21.0, 0, 0, 0
L 912.0, -1058.0, 8.0, 891.0, -1060.0, 16.0, 0, 0, 0
L 912.0, -1040.0, 10.0, 912.0, -1058.0, 8.0, 0, 0, 0
L 891.0, -1038.0, 18.0, 912.0, -1040.0, 10.0, 0, 0, 0
L 872.0, -1027.0, 25.0, 891.0, -1038.0, 18.0, 0, 0, 0
L 853.0, -1037.0, 32.0, 872.0, -1027.0, 25.0, 0, 0, 0
L 855.0, -1043.0, 32.0, 853.0, -1037.0, 33.0, 0, 0, 0
L 888.0, -1053.0, 32.0, 891.0, -1053.0, 32.0, 0, 0, 0
L 888.0, -1046.0, 32.0, 891.0, -1046.0, 32.0, 0, 0, 0
L 891.0, -1041.0, 32.0, 891.0, -1046.0, 32.0, 0, 0, 0
L 910.0, -1041.0, 32.0, 891.0, -1041.0, 32.0, 0, 0, 0
L 910.0, -1057.0, 32.0, 910.0, -1041.0, 32.0, 0, 0, 0
L 891.0, -1056.0, 32.0, 910.0, -1057.0, 32.0, 0, 0, 0
L 891.0, -1053.0, 32.0, 891.0, -1056.0, 32.0, 0, 0, 0
L 856.0, -1039.0, 31.0, 856.0, -1058.0, 31.0, 0, 0, 0
L 872.0, -1030.0, 31.0, 856.0, -1039.0, 31.0, 0, 0, 0
L 888.0, -1040.0, 31.0, 872.0, -1030.0, 31.0, 0, 0, 0
L 887.0, -1058.0, 31.0, 888.0, -1040.0, 31.0, 0, 0, 0
L 871.0, -1067.0, 31.0, 887.0, -1058.0, 31.0, 0, 0, 0
L 856.0, -1058.0, 31.0, 871.0, -1067.0, 31.0, 0, 0, 0
L 1039.0, -3410.0, 0.0, 1075.2, -3410.0, 0.0, 0, 0, 0
L -69.0, -5189.0, -3.0, -85.0, -5173.0, -3.0, 0, 0, 0
L -94.0, -5202.0, -3.0, -69.0, -5189.0, -3.0, 199, 21, 133
L -120.0, 333.0, -7.0, -115.0, 343.0, -7.0, 205, 133, 63
L -116.0, 320.0, -7.0, -120.0, 333.0, -7.0, 205, 133, 63
L -112.0, 313.0, -7.0, -116.0, 320.0, -7.0, 205, 133, 63
L -113.0, 298.0, -7.0, -112.0, 313.0, -7.0, 205, 133, 63
L -112.0, 291.0, -7.0, -113.0, 298.0, -7.0, 205, 133, 63
L -110.0, 285.0, -7.0, -112.0, 291.0, -7.0, 205, 133, 63
L -112.0, 276.0, -7.0, -110.0, 285.0, -7.0, 205, 133, 63
L -117.0, 251.0, -7.0, -112.0, 276.0, -7.0, 205, 133, 63
L -117.0, 227.0, -7.0, -117.0, 251.0, -7.0, 205, 133, 63
L -114.0, 212.0, -7.0, -117.0, 227.0, -7.0, 205, 133, 63
L -112.0, 200.0, -7.0, -114.0, 212.0, -7.0, 205, 133, 63
L -113.0, 191.0, -7.0, -112.0, 200.0, -7.0, 205, 133, 63
L -113.0, 174.0, -7.0, -113.0, 191.0, -7.0, 205, 133, 63
L -117.0, 157.0, -7.0, -113.0, 174.0, -7.0, 205, 133, 63
L -115.0, 141.0, -7.0, -117.0, 157.0, -7.0, 205, 133, 63
L -120.0, 128.0, -7.0, -115.0, 141.0, -7.0, 205, 133, 63
L -116.0, 115.0, -7.0, -120.0, 128.0, -7.0, 205, 133, 63
L -115.0, 98.0, -7.0, -116.0, 115.0, -7.0, 205, 133, 63
L -111.0, 83.0, -7.0, -115.0, 98.0, -7.0, 205, 133, 63
L -113.0, 69.0, -7.0, -111.0, 83.0, -7.0, 205, 133, 63
L -116.0, 59.0, -7.0, -113.0, 69.0, -7.0, 205, 133, 63
L -118.0, 33.0, -7.0, -116.0, 59.0, -7.0, 205, 133, 63
L -116.0, 20.0, -7.0, -118.0, 33.0, -7.0, 205, 133, 63
L -113.0, 7.0, -7.0, -116.0, 20.0, -7.0, 205, 133, 63
L -109.0, -12.0, -7.0, -113.0, 7.0, -7.0, 205, 133, 63
L -114.0, -27.0, -7.0, -109.0, -12.0, -7.0, 205, 133, 63
L -117.0, -45.0, -7.0, -114.0, -27.0, -7.0, 205, 133, 63
L -117.0, -60.0, -7.0, -117.0, -45.0, -7.0, 205, 133, 63
L -118.0, -69.0, -7.0, -117.0, -60.0, -7.0, 205, 133, 63
L -117.0, -85.0, -7.0, -118.0, -69.0, -7.0, 205, 133, 63
L -113.0, -102.0, -7.0, -117.0, -85.0, -7.0, 205, 133, 63
L -111.0, -119.0, -7.0, -113.0, -102.0, -7.0, 205, 133, 63
L -113.0, -128.0, -7.0, -111.0, -119.0, -7.0, 205, 133, 63
L -116.0, -144.0, -7.0, -113.0, -128.0, -7.0, 205, 133, 63
L -118.0, -164.0, -7.0, -116.0, -144.0, -7.0, 205, 133, 63
L -114.0, -178.0, -7.0, -118.0, -164.0, -7.0, 205, 133, 63
L -113.0, -192.0, -7.0, -114.0, -178.0, -7.0, 205, 133, 63
L -111.0, -214.0, -7.0, -113.0, -192.0, -7.0, 205, 133, 63
L -113.0, -229.0, -7.0, -111.0, -214.0, -7.0, 205, 133, 63
L -117.0, -249.0, -7.0, -113.0, -229.0, -7.0, 205, 133, 63
L -118.0, -264.0, -5.0, -117.0, -249.0, -7.0, 205, 133, 63
L -115.0, -283.0, -3.0, -118.0, -264.0, -5.0, 205, 133, 63
L -111.0, -307.0, -1.0, -115.0, -283.0, -3.0, 205, 133, 63
L -112.0, -321.0, 0.0, -111.0, -307.0, -1.0, 205, 133, 63
L -115.0, -335.0, 1.0, -112.0, -321.0, 0.0, 205, 133, 63
L -116.0, -354.0, 2.0, -115.0, -335.0, 1.0, 205, 133, 63
L -116.0, -380.0, 2.0, -116.0, -354.0, 2.0, 205, 133, 63
L -111.0, -397.0, 1.0, -116.0, -380.0, 2.0, 205, 133, 63
L -111.0, -420.0, 1.0, -111.0, -397.0, 1.0, 205, 133, 63
L -114.0, -430.0, 0.0, -111.0, -420.0, 1.0, 205, 133, 63
L -118.0, -446.0, 0.0, -114.0, -430.0, 0.0, 205, 133, 63
L -110.0, -457.0, -1.0, -118.0, -446.0, 0.0, 205, 133, 63
L -107.0, -474.0, -2.0, -110.0, -457.0, -1.0, 205, 133, 63
L -106.0, -489.0, -3.0, -107.0, -474.0, -2.0, 205, 133, 63
L -111.0, -506.0, -3.0, -106.0, -489.0, -3.0, 205, 133, 63
L -111.0, -528.0, -3.0, -111.0, -506.0, -3.0, 205, 133, 63
L -109.0, -546.0, -4.0, -111.0, -528.0, -3.0, 205, 133, 63
L -109.0, -570.0, -4.0, -109.0, -546.0, -4.0, 205, 133, 63
L -110.0, -595.0, -4.0, -109.0, -570.0, -4.0, 205, 133, 63
L -110.0, -614.0, -5.0, -110.0, -595.0, -4.0, 205, 133, 63
L -113.0, -629.0, -5.0, -110.0, -614.0, -5.0, 205, 133, 63
L -115.0, -646.0, -5.0, -113.0, -629.0, -5.0, 205, 133, 63
L -117.0, -660.0, -5.0, -115.0, -646.0, -5.0, 205, 133, 63
L -116.0, -675.0, -5.0, -117.0, -660.0, -5.0, 205, 133, 63
L -109.0, -695.0, -6.0, -116.0, -675.0, -5.0, 205, 133, 63
L -109.0, -705.0, -6.0, -109.0, -695.0, -6.0, 205, 133, 63
L -111.0, -718.0, -6.0, -109.0, -705.0, -6.0, 205, 133, 63
L -116.0, -743.0, -5.0, -111.0, -718.0, -6.0, 205, 133, 63
L -116.0, -757.0, -5.0, -116.0, -743.0, -5.0, 205, 133, 63
L -116.0, -765.0, -5.0, -116.0, -757.0, -5.0, 205, 133, 63
L -115.0, -777.0, -4.0, -116.0, -765.0, -5.0, 205, 133, 63
L -109.0, -788.0, -4.0, -115.0, -777.0, -4.0, 205, 133, 63
L -114.0, -802.0, -3.0, -109.0, -788.0, -4.0, 205, 133, 63
L -106.0, -812.0, -3.0, -114.0, -802.0, -3.0, 205, 133, 63
L -110.0, -822.0, -3.0, -106.0, -812.0, -3.0, 205, 133, 63
L -116.0, -846.0, -3.0, -110.0, -822.0, -3.0, 205, 133, 63
