L -253.0000, -1129.0000, 118.0000, -265.0000, -1155.0000, 118.0000, 178, 102, 255
L -265.0000, -1155.0000, 118.0000, -268.0000, -1171.0000, 118.0000, 178, 102, 255
L -268.0000, -1171.0000, 118.0000, -278.0000, -1173.0000, 118.0000, 178, 102, 255
L -278.0000, -1162.0000, 118.0000, -271.0000, -1149.0000, 118.0000, 178, 102, 255
L -271.0000, -1149.0000, 118.0000, -252.0000, -1099.0000, 118.0000, 178, 102, 255
L -11.0000, -534.0000, 355.0000, 1.0000, -525.0000, 348.0000, 102, 255, 102
L 1.0000, -525.0000, 348.0000, -2.0000, -519.0000, 343.0000, 102, 255, 102
L -2.0000, -519.0000, 343.0000, -10.0000, -517.0000, 335.0000, 102, 255, 102
L -10.0000, -517.0000, 335.0000, -16.0000, -529.0000, 325.0000, 102, 255, 102
L -23.0000, -533.0000, 325.0000, -26.0000, -524.0000, 328.0000, 139, 69, 19
L -26.0000, -524.0000, 328.0000, -21.0000, -512.0000, 332.0000, 139, 69, 19
L -21.0000, -512.0000, 332.0000, -9.0000, -506.0000, 336.0000, 139, 69, 19
L -9.0000, -506.0000, 336.0000, 0.0000, -508.0000, 339.0000, 139, 69, 19
L 0.0000, -508.0000, 339.0000, 7.0000, -513.0000, 341.0000, 139, 69, 19
L 7.0000, -513.0000, 341.0000, 10.0000, -520.0000, 344.0000, 139, 69, 19
L 10.0000, -520.0000, 344.0000, 10.0000, -531.0000, 348.0000, 139, 69, 19
L 10.0000, -531.0000, 348.0000, 4.0000, -539.0000, 351.0000, 139, 69, 19
L 4.0000, -539.0000, 351.0000, -4.0000, -544.0000, 355.0000, 139, 69, 19
L 488.0000, -1078.0000, 1.0000, 451.0000, -1039.0000, 2.0000, 0, 0, 0
L 451.0000, -1039.0000, 2.0000, 441.0000, -1037.0000, 5.0000, 0, 0, 0
L 441.0000, -1037.0000, 5.0000, 433.0000, -1032.0000, 7.0000, 0, 0, 0
L 433.0000, -1032.0000, 7.0000, 426.0000, -1022.0000, 8.0000, 0, 0, 0
L 426.0000, -1022.0000, 8.0000, 424.0000, -1013.0000, 11.0000, 0, 0, 0
L 424.0000, -1013.0000, 11.0000, 430.5000, -1004.5000, 13.5000, 0, 204, 0
