L 717.0000, 356.0000, -59.0000, 686.0000, 356.0000, -59.0000, 0, 0, 0
L 686.0000, 356.0000, -59.0000, 684.0000, 260.0000, -59.0000, 0, 0, 0
L 684.0000, 260.0000, -59.0000, 626.0000, 260.0000, -59.0000, 0, 0, 0
L 626.0000, 260.0000, -59.0000, 622.0000, 268.0000, -57.0000, 0, 0, 0
L 622.0000, 268.0000, -57.0000, 596.0000, 254.0000, -56.0000, 0, 0, 0
L 596.0000, 254.0000, -56.0000, 557.0000, 246.0000, -57.0000, 0, 0, 0
L 557.0000, 246.0000, -57.0000, 520.0000, 255.0000, -58.0000, 0, 0, 0
L 520.0000, 255.0000, -58.0000, 467.0000, 273.0000, -57.0000, 0, 0, 0
L 467.0000, 273.0000, -57.0000, 430.0000, 287.0000, -55.0000, 0, 0, 0
L 430.0000, 287.0000, -55.0000, 391.0000, 301.0000, -56.0000, 0, 0, 0
L 391.0000, 301.0000, -56.0000, 367.0000, 315.0000, -55.0000, 0, 0, 0
L 367.0000, 315.0000, -55.0000, 355.0000, 293.0000, -55.0000, 0, 0, 0
L 355.0000, 293.0000, -55.0000, 342.0000, 270.0000, -58.0000, 0, 0, 0
L 342.0000, 270.0000, -58.0000, 326.0000, 240.0000, -54.0000, 0, 0, 0
L 326.0000, 240.0000, -54.0000, 319.0000, 209.0000, -56.0000, 0, 0, 0
L 319.0000, 209.0000, -56.0000, 310.0000, 178.0000, -58.0000, 0, 0, 0
L 310.0000, 178.0000, -58.0000, 302.0000, 143.0000, -59.0000, 0, 0, 0
L 302.0000, 143.0000, -59.0000, 285.0000, 115.0000, -59.0000, 0, 0, 0
L 285.0000, 115.0000, -59.0000, 290.0000, 104.0000, -59.0000, 0, 0, 0
L 290.0000, 104.0000, -59.0000, 293.0000, 67.0000, -52.0000, 0, 0, 0
L 293.0000, 67.0000, -52.0000, 283.0000, 52.0000, -52.0000, 0, 0, 0
L 283.0000, 52.0000, -52.0000, 246.0000, 12.0000, -55.0000, 0, 0, 0
L 246.0000, 12.0000, -55.0000, 221.0000, -2.0000, -54.0000, 0, 0, 0
L 221.0000, -2.0000, -54.0000, 187.0000, -5.0000, -59.0000, 0, 0, 0
L 187.0000, -5.0000, -59.0000, 148.0000, 6.0000, -58.0000, 0, 0, 0
L 148.0000, 6.0000, -58.0000, 134.0000, 10.0000, -57.0000, 0, 0, 0
