L 931.0, -796.0, 0.0, 856.0, -787.0, 0.0, 139, 69, 19
L 931.0, -787.0, 0.0, 931.0, -796.0, 0.0, 139, 69, 19
L 856.0, -777.0, -1.5, 931.0, -787.0, 0.0, 139, 69, 19
L 856.0, -787.0, -1.9, 856.0, -777.0, -1.5, 0, 0, 255
L -913.2, -4158.9, -24.3, 230.5, -4158.3, -24.3, 199, 21, 133
L -2908.4, -2641.8, 3.8, -2922.4, -2576.4, 3.8, 199, 21, 133
L 800.9, 1861.1, -0.3, -1422.7, 1859.2, 93.5, 199, 21, 133
L -2808.5, -2555.4, 0.6, -2922.4, -2576.4, 0.6, 0, 0, 0
L -2465.2, -2611.2, 0.6, -2808.5, -2555.4, 0.6, 0, 0, 0
L -2464.6, -2611.1, 0.6, -2465.2, -2611.2, 0.6, 0, 0, 0
L -2274.1, -2595.4, 0.6, -2464.6, -2611.1, 0.6, 0, 0, 0
L -2273.2, -2594.8, 0.6, -2274.1, -2595.4, 0.6, 0, 0, 0
L -2217.8, -2542.4, 0.6, -2273.2, -2594.8, 0.6, 0, 0, 0
L -2122.3, -2451.9, 0.6, -2217.8, -2542.4, 0.6, 0, 0, 0
L -2120.0, -2444.5, 0.6, -2122.3, -2451.9, 0.6, 0, 0, 0
L -2103.8, -2377.7, 0.6, -2105.5, -2384.7, 0.6, 0, 0, 0
L -969.8, -1830.3, 60.0, -963.2, -1807.0, 60.0, 0, 0, 0
L -973.1, -1843.0, 59.7, -969.8, -1830.3, 60.0, 0, 0, 0
L -1042.8, -1879.2, 59.8, -973.1, -1843.0, 59.7, 0, 0, 0
L -1051.2, -1883.8, 59.8, -1042.8, -1879.2, 59.8, 0, 0, 0
L -1097.3, -1925.2, 59.8, -1051.2, -1883.8, 59.8, 0, 0, 0
L -1099.3, -1926.3, 59.9, -1097.3, -1925.2, 59.8, 0, 0, 0
L -1120.5, -1932.4, 59.9, -1099.3, -1926.3, 59.9, 0, 0, 0
L -1150.4, -1941.6, 59.3, -1120.5, -1932.4, 59.9, 0, 0, 0
L -1162.3, -1934.1, 60.0, -1150.4, -1941.6, 59.3, 0, 0, 0
L -1190.9, -1922.6, 60.0, -1162.3, -1934.1, 60.0, 0, 0, 0
L -1214.2, -1913.8, 59.5, -1190.9, -1922.6, 60.0, 0, 0, 0
L -1216.6, -1912.4, 60.0, -1214.2, -1913.8, 59.5, 0, 0, 0
L -1227.1, -1879.4, 60.0, -1216.6, -1912.4, 60.0, 0, 0, 0
L -1238.0, -1844.8, 60.0, -1227.1, -1879.4, 60.0, 0, 0, 0
L -1240.4, -1838.1, 59.7, -1238.0, -1844.8, 60.0, 0, 0, 0
L -1232.0, -1783.5, 60.0, -1240.4, -1838.1, 59.7, 0, 0, 0
L -1230.2, -1773.1, 60.0, -1232.0, -1783.5, 60.0, 0, 0, 0
L -1230.9, -1763.6, 57.0, -1230.2, -1773.1, 60.0, 0, 0, 0
L -1181.4, -1748.9, 59.7, -1230.9, -1763.6, 57.0, 0, 0, 0
L -1180.1, -1747.8, 59.8, -1181.4, -1748.9, 59.7, 0, 0, 0
L -1168.2, -1733.2, 59.8, -1180.1, -1747.8, 59.8, 0, 0, 0
L -1158.6, -1721.5, 59.8, -1168.2, -1733.2, 59.8, 0, 0, 0
L -1147.6, -1708.1, 59.8, -1158.6, -1721.5, 59.8, 0, 0, 0
L -1144.1, -1702.7, 58.5, -1147.6, -1708.1, 59.8, 0, 0, 0
L -1112.8, -1705.3, 59.8, -1144.1, -1702.7, 58.5, 0, 0, 0
L -1103.3, -1706.2, 59.8, -1112.8, -1705.3, 59.8, 0, 0, 0
L -1011.7, -1690.0, 59.8, -1103.3, -1706.2, 59.8, 0, 0, 0
L -989.5, -1686.0, 59.8, -1011.7, -1690.0, 59.8, 0, 0, 0
