L 462.0000, 181.0000, 14.0000, 473.0000, 157.0000, -5.0000, 0, 0, 0
L 477.0000, 193.0000, 14.0000, 462.0000, 181.0000, 14.0000, 0, 0, 0
L 477.0000, 196.0000, 14.0000, 477.0000, 193.0000, 14.0000, 0, 0, 0
L 467.0000, 205.0000, 19.0000, 477.0000, 196.0000, 14.0000, 0, 0, 0
L 476.0000, 223.0000, 14.0000, 467.0000, 205.0000, 19.0000, 0, 0, 0
L 470.0000, 224.0000, 14.0000, 476.0000, 223.0000, 14.0000, 0, 0, 0
L 460.0000, 218.0000, 19.0000, 470.0000, 224.0000, 14.0000, 0, 0, 0
L 449.0000, 224.0000, 14.0000, 460.0000, 218.0000, 19.0000, 0, 0, 0
L 461.0000, 239.0000, 14.0000, 489.0000, 237.0000, 15.0000, 0, 0, 0
L 448.0000, 239.0000, 14.0000, 461.0000, 239.0000, 14.0000, 199, 21, 133
L 449.0000, 224.0000, 14.0000, 448.0000, 239.0000, 14.0000, 0, 0, 0
L 505.0000, 217.0000, 19.0000, 489.0000, 237.0000, 15.0000, 0, 0, 0
L 487.0000, 196.0000, 15.0000, 505.0000, 217.0000, 19.0000, 0, 0, 0
L 487.0000, 193.0000, 15.0000, 487.0000, 196.0000, 15.0000, 0, 0, 0
L 503.0000, 181.0000, 14.0000, 487.0000, 193.0000, 15.0000, 0, 0, 0
L 504.0000, 180.0000, -6.0000, 503.0000, 181.0000, 14.0000, 0, 0, 0
L 531.0000, 167.0000, -12.0000, 504.0000, 180.0000, -6.0000, 0, 0, 0
L 546.0000, 167.0000, -12.0000, 531.0000, 167.0000, -12.0000, 0, 0, 0
L 546.0000, 194.0000, -12.0000, 546.0000, 167.0000, -12.0000, 0, 0, 0
L 532.0000, 154.0000, -12.0000, 546.0000, 154.0000, -12.0000, 0, 0, 0
L 531.0000, 154.0000, -5.0000, 532.0000, 154.0000, -12.0000, 0, 0, 0
L 517.0000, 126.0000, -12.0000, 531.0000, 154.0000, -5.0000, 0, 0, 0
L 504.0000, 126.0000, -12.0000, 517.0000, 126.0000, -12.0000, 0, 0, 0
L 489.0000, 140.0000, -12.0000, 504.0000, 126.0000, -12.0000, 0, 0, 0
L 994.0000, 100.0000, -69.0000, 1004.0000, 100.0000, -69.0000, 150, 150, 150
L 1014.0000, 123.0000, -55.0000, 1014.0000, 114.0000, -55.0000, 150, 150, 150
L 937.0000, 56.0000, -83.0000, 953.0000, 56.0000, -83.0000, 178, 102, 255
L 925.0000, 70.0000, -83.0000, 937.0000, 56.0000, -83.0000, 178, 102, 255
L 917.0000, 70.0000, -83.0000, 925.0000, 70.0000, -83.0000, 178, 102, 255
L 907.0000, 95.0000, -83.0000, 917.0000, 70.0000, -83.0000, 178, 102, 255
L 907.0000, 112.0000, -83.0000, 907.0000, 95.0000, -83.0000, 178, 102, 255
L 882.0000, 154.0000, -83.0000, 907.0000, 112.0000, -83.0000, 178, 102, 255
L 867.0000, 153.0000, -83.0000, 882.0000, 154.0000, -83.0000, 178, 102, 255
L 856.0000, 140.0000, -83.0000, 867.0000, 153.0000, -83.0000, 178, 102, 255
L 853.0000, 139.0000, -84.0000, 856.0000, 140.0000, -83.0000, 178, 102, 255
L 839.0000, 126.0000, -85.0000, 853.0000, 139.0000, -84.0000, 178, 102, 255
L 811.0000, 126.0000, -86.0000, 839.0000, 126.0000, -85.0000, 178, 102, 255
L 800.0000, 115.0000, -85.0000, 811.0000, 126.0000, -86.0000, 178, 102, 255
L 783.0000, 98.0000, -84.0000, 800.0000, 115.0000, -85.0000, 178, 102, 255
L 769.0000, 98.0000, -83.0000, 783.0000, 98.0000, -84.0000, 178, 102, 255
L 763.0000, 90.0000, -83.0000, 769.0000, 98.0000, -83.0000, 178, 102, 255
L 760.0000, 84.0000, -79.0000, 763.0000, 90.0000, -83.0000, 178, 102, 255
L 752.0000, 86.0000, -83.0000, 760.0000, 84.0000, -79.0000, 178, 102, 255
L 747.0000, 84.0000, -83.0000, 752.0000, 86.0000, -83.0000, 178, 102, 255
L 738.0000, 78.0000, -78.0000, 747.0000, 84.0000, -83.0000, 178, 102, 255
L 727.0000, 84.0000, -83.0000, 738.0000, 78.0000, -78.0000, 178, 102, 255
L 713.0000, 98.0000, -82.0000, 727.0000, 84.0000, -83.0000, 178, 102, 255
L 685.0000, 84.0000, -77.0000, 713.0000, 98.0000, -82.0000, 178, 102, 255
L 671.0000, 84.0000, -74.0000, 685.0000, 84.0000, -77.0000, 178, 102, 255
L 644.0000, 98.0000, -69.0000, 671.0000, 84.0000, -74.0000, 178, 102, 255
L 629.0000, 84.0000, -69.0000, 644.0000, 98.0000, -69.0000, 178, 102, 255
L 616.0000, 84.0000, -69.0000, 629.0000, 84.0000, -69.0000, 178, 102, 255
L 615.0000, 112.0000, -68.0000, 616.0000, 84.0000, -69.0000, 178, 102, 255
L 559.0000, 112.0000, -41.0000, 615.0000, 112.0000, -68.0000, 178, 102, 255
L 551.0000, 91.0000, -41.0000, 559.0000, 112.0000, -41.0000, 0, 0, 0
L 539.0000, 91.0000, -41.0000, 551.0000, 91.0000, -41.0000, 0, 0, 0
L 531.0000, 98.0000, -40.0000, 539.0000, 91.0000, -41.0000, 0, 0, 0
L 475.0000, 98.0000, -13.0000, 531.0000, 98.0000, -40.0000, 0, 0, 0
