L -737.0, 1136.0, 88.6, -765.9, 1136.0, 70.0, 0, 0, 0
L -971.0, 1132.0, 70.1, -969.0, 1131.0, 70.1, 0, 0, 0
L -836.0, 663.0, 53.0, -850.0, 656.0, 53.0, 0, 0, 0
L -850.0, 656.0, 53.0, -864.0, 652.0, 53.0, 0, 0, 0
L -864.0, 652.0, 53.0, -895.0, 652.0, 53.0, 0, 0, 0
L -895.0, 652.0, 53.0, -911.0, 656.0, 53.0, 0, 0, 0
L -911.0, 656.0, 53.0, -924.0, 663.0, 53.0, 0, 0, 0
L -924.0, 663.0, 53.0, -935.0, 673.0, 53.0, 0, 0, 0
L -935.0, 673.0, 53.0, -946.0, 685.0, 53.0, 0, 0, 0
L -946.0, 685.0, 53.0, -953.0, 699.0, 53.0, 0, 0, 0
L -953.0, 699.0, 53.0, -957.0, 713.0, 53.0, 0, 0, 0
L -957.0, 713.0, 53.0, -957.0, 745.0, 53.0, 0, 0, 0
L -957.0, 745.0, 53.0, -952.0, 760.0, 53.0, 0, 0, 0
L -952.0, 760.0, 53.0, -945.0, 773.0, 53.0, 0, 0, 0
L -945.0, 773.0, 53.0, -936.0, 785.0, 53.0, 0, 0, 0
L -936.0, 785.0, 53.0, -923.0, 795.0, 53.0, 0, 0, 0
L -923.0, 795.0, 53.0, -910.0, 802.0, 53.0, 0, 0, 0
L -910.0, 802.0, 53.0, -894.0, 806.0, 53.0, 0, 0, 0
L -894.0, 806.0, 53.0, -864.0, 806.0, 53.0, 0, 0, 0
L -864.0, 806.0, 53.0, -850.0, 802.0, 53.0, 0, 0, 0
L -850.0, 802.0, 53.0, -836.0, 794.0, 53.0, 0, 0, 0
L -836.0, 794.0, 53.0, -825.0, 785.0, 53.0, 0, 0, 0
L -825.0, 785.0, 53.0, -814.0, 773.0, 53.0, 0, 0, 0
L -814.0, 773.0, 53.0, -807.0, 759.0, 53.0, 0, 0, 0
L -807.0, 759.0, 53.0, -803.0, 744.0, 53.0, 0, 0, 0
L -803.0, 744.0, 53.0, -803.0, 713.0, 53.0, 0, 0, 0
L -803.0, 713.0, 53.0, -807.0, 698.0, 53.0, 0, 0, 0
L -807.0, 698.0, 53.0, -815.0, 685.0, 53.0, 0, 0, 0
L -815.0, 685.0, 53.0, -824.0, 673.0, 53.0, 0, 0, 0
