L -1552.0000, 22.0000, -438.0000, -1548.0000, 15.0000, -436.0000, 0, 0, 255
L -1557.0000, 28.0000, -438.0000, -1552.0000, 22.0000, -438.0000, 0, 0, 255
L -1563.0000, 33.0000, -438.0000, -1557.0000, 28.0000, -438.0000, 0, 0, 255
L -1568.0000, 36.0000, -438.0000, -1563.0000, 33.0000, -438.0000, 0, 0, 255
L -1573.0000, 38.0000, -438.0000, -1568.0000, 36.0000, -438.0000, 0, 0, 255
L -1579.0000, 40.0000, -438.0000, -1573.0000, 38.0000, -438.0000, 0, 0, 255
L -1589.0000, 40.0000, -438.0000, -1579.0000, 40.0000, -438.0000, 0, 0, 255
L -1601.0000, 38.0000, -438.0000, -1589.0000, 40.0000, -438.0000, 0, 0, 255
L -1606.0000, 35.0000, -438.0000, -1601.0000, 38.0000, -438.0000, 0, 0, 255
L -1618.0000, 25.0000, -438.0000, -1606.0000, 35.0000, -438.0000, 0, 0, 255
L -1622.0000, 20.0000, -438.0000, -1618.0000, 25.0000, -438.0000, 0, 0, 255
L -1625.0000, 14.0000, -438.0000, -1622.0000, 20.0000, -438.0000, 0, 0, 255
L -1627.0000, 3.0000, -438.0000, -1625.0000, 14.0000, -438.0000, 0, 0, 255
L -1627.0000, -1.0000, -438.0000, -1627.0000, 3.0000, -438.0000, 0, 0, 255
L -1626.0000, -10.0000, -438.0000, -1627.0000, -1.0000, -438.0000, 0, 0, 255
L -1624.0000, -16.0000, -438.0000, -1626.0000, -10.0000, -438.0000, 0, 0, 255
L -1618.0000, -26.0000, -438.0000, -1624.0000, -16.0000, -438.0000, 0, 0, 255
L -1612.0000, -32.0000, -438.0000, -1618.0000, -26.0000, -438.0000, 0, 0, 255
L -1609.0000, -34.0000, -438.0000, -1612.0000, -32.0000, -438.0000, 0, 0, 255
L -1604.0000, -37.0000, -438.0000, -1609.0000, -34.0000, -438.0000, 0, 0, 255
L -1598.0000, -39.0000, -437.0000, -1604.0000, -37.0000, -438.0000, 0, 0, 255
L -1593.0000, -41.0000, -437.0000, -1598.0000, -39.0000, -437.0000, 0, 0, 255
L -1586.0000, -42.0000, -437.0000, -1593.0000, -41.0000, -437.0000, 0, 0, 255
L -1580.0000, -41.0000, -437.0000, -1586.0000, -42.0000, -437.0000, 0, 0, 255
L -1579.0000, -41.0000, -439.0000, -1580.0000, -41.0000, -437.0000, 0, 0, 255
L -1573.0000, -39.0000, -439.0000, -1579.0000, -41.0000, -439.0000, 0, 0, 255
L -1568.0000, -37.0000, -439.0000, -1573.0000, -39.0000, -439.0000, 0, 0, 255
L -1561.0000, -33.0000, -439.0000, -1568.0000, -37.0000, -439.0000, 0, 0, 255
L -1549.0000, -18.0000, -439.0000, -1561.0000, -33.0000, -439.0000, 0, 0, 255
L -1547.0000, -13.0000, -439.0000, -1549.0000, -18.0000, -439.0000, 0, 0, 255
L -1546.0000, -9.0000, -438.0000, -1547.0000, -13.0000, -439.0000, 0, 0, 255
L -1545.0000, -3.0000, -438.0000, -1546.0000, -9.0000, -438.0000, 0, 0, 255
L -1545.0000, 4.0000, -438.0000, -1545.0000, -3.0000, -438.0000, 0, 0, 255
L -1546.0000, 8.0000, -438.0000, -1545.0000, 4.0000, -438.0000, 0, 0, 255
L -1546.0000, 10.0000, -438.0000, -1546.0000, 8.0000, -438.0000, 0, 0, 255
L -1547.0000, 12.0000, -438.0000, -1546.0000, 10.0000, -438.0000, 0, 0, 255
L -1548.0000, 15.0000, -436.0000, -1547.0000, 12.0000, -438.0000, 0, 0, 255
L -1523.0000, 26.0000, -438.0000, -1531.0000, 39.0000, -438.0000, 0, 0, 255
L -1520.0000, 19.0000, -436.0000, -1523.0000, 26.0000, -438.0000, 0, 0, 255
L -1519.0000, 16.0000, -439.0000, -1520.0000, 19.0000, -436.0000, 0, 0, 255
L -1518.0000, 0.0000, -431.0000, -1519.0000, 16.0000, -439.0000, 0, 0, 255
L -1518.0000, -4.0000, -424.0000, -1518.0000, 0.0000, -431.0000, 0, 0, 255
L -1519.0000, -11.0000, -425.0000, -1518.0000, -4.0000, -424.0000, 0, 0, 255
L -1521.0000, -18.0000, -425.0000, -1519.0000, -11.0000, -425.0000, 0, 0, 255
L -1522.0000, -23.0000, -425.0000, -1521.0000, -18.0000, -425.0000, 0, 0, 255
L -1524.0000, -29.0000, -426.0000, -1522.0000, -23.0000, -425.0000, 0, 0, 255
L -1526.0000, -32.0000, -426.0000, -1524.0000, -29.0000, -426.0000, 0, 0, 255
L -1535.0000, -43.0000, -427.0000, -1526.0000, -32.0000, -426.0000, 0, 0, 255
L -1540.0000, -48.0000, -427.0000, -1535.0000, -43.0000, -427.0000, 0, 0, 255
L -1545.0000, -53.0000, -428.0000, -1540.0000, -48.0000, -427.0000, 0, 0, 255
L -1548.0000, -56.0000, -428.0000, -1545.0000, -53.0000, -428.0000, 0, 0, 255
L -1556.0000, -61.0000, -429.0000, -1548.0000, -56.0000, -428.0000, 0, 0, 255
L -1561.0000, -64.0000, -429.0000, -1556.0000, -61.0000, -429.0000, 0, 0, 255
L -1568.0000, -66.0000, -429.0000, -1561.0000, -64.0000, -429.0000, 0, 0, 255
L -1577.0000, -68.0000, -430.0000, -1568.0000, -66.0000, -429.0000, 0, 0, 255
L -1581.0000, -68.0000, -430.0000, -1577.0000, -68.0000, -430.0000, 0, 0, 255
L -1584.0000, -68.0000, -431.0000, -1581.0000, -68.0000, -430.0000, 0, 0, 255
L -1598.0000, -68.0000, -432.0000, -1584.0000, -68.0000, -431.0000, 0, 0, 255
L -1608.0000, -65.0000, -432.0000, -1598.0000, -68.0000, -432.0000, 0, 0, 255
L -1614.0000, -62.0000, -433.0000, -1608.0000, -65.0000, -432.0000, 0, 0, 255
L -1623.0000, -58.0000, -433.0000, -1614.0000, -62.0000, -433.0000, 0, 0, 255
L -1628.0000, -53.0000, -434.0000, -1623.0000, -58.0000, -433.0000, 0, 0, 255
L -1637.0000, -44.0000, -435.0000, -1628.0000, -53.0000, -434.0000, 0, 0, 255
L -1645.0000, -34.0000, -436.0000, -1637.0000, -44.0000, -435.0000, 0, 0, 255
L -1647.0000, -31.0000, -436.0000, -1645.0000, -34.0000, -436.0000, 0, 0, 255
L -1650.0000, -26.0000, -437.0000, -1647.0000, -31.0000, -436.0000, 0, 0, 255
L -1652.0000, -17.0000, -438.0000, -1650.0000, -26.0000, -437.0000, 0, 0, 255
L -1654.0000, -12.0000, -438.0000, -1652.0000, -17.0000, -438.0000, 0, 0, 255
L -1653.0000, 13.0000, -431.0000, -1654.0000, -12.0000, -438.0000, 0, 0, 255
L -1641.0000, 38.0000, -403.0000, -1653.0000, 13.0000, -431.0000, 0, 0, 255
L -1632.0000, 49.0000, -403.0000, -1641.0000, 38.0000, -403.0000, 0, 0, 255
L -1627.0000, 53.0000, -403.0000, -1632.0000, 49.0000, -403.0000, 0, 0, 255
L -1621.0000, 57.0000, -403.0000, -1627.0000, 53.0000, -403.0000, 0, 0, 255
L -1619.0000, 59.0000, -403.0000, -1621.0000, 57.0000, -403.0000, 0, 0, 255
L -1610.0000, 63.0000, -403.0000, -1619.0000, 59.0000, -403.0000, 0, 0, 255
L -1604.0000, 65.0000, -403.0000, -1610.0000, 63.0000, -403.0000, 0, 0, 255
L -1597.0000, 67.0000, -403.0000, -1604.0000, 65.0000, -403.0000, 0, 0, 255
L -1579.0000, 67.0000, -403.0000, -1597.0000, 67.0000, -403.0000, 0, 0, 255
L -1563.0000, 64.0000, -403.0000, -1579.0000, 67.0000, -403.0000, 0, 0, 255
L -1552.0000, 58.0000, -403.0000, -1563.0000, 64.0000, -403.0000, 0, 0, 255
L -1545.0000, 53.0000, -403.0000, -1552.0000, 58.0000, -403.0000, 0, 0, 255
L -1531.0000, 39.0000, -403.0000, -1545.0000, 53.0000, -403.0000, 0, 0, 255
L -1128.0000, 77.0000, -401.0000, -1152.0000, 78.0000, -401.0000, 0, 0, 0
L -1128.0000, 49.0000, -399.0000, -1128.0000, 77.0000, -401.0000, 0, 0, 0
L -1296.0000, 257.0000, -444.0000, -1296.0000, 185.0000, -444.0000, 0, 0, 0
L -1296.0000, 434.0000, -444.0000, -1296.0000, 295.0000, -444.0000, 0, 0, 0
L -2142.0000, 141.0000, -444.0000, -2142.0000, 434.0000, -444.0000, 0, 0, 0
L -2023.0000, 141.0000, -444.0000, -2142.0000, 141.0000, -444.0000, 0, 0, 0
L -2021.0000, 139.0000, -444.0000, -2023.0000, 141.0000, -444.0000, 0, 0, 0
L -2055.0000, 36.0000, -444.0000, -2055.0000, 22.0000, -444.0000, 0, 0, 0
L -2583.0000, 217.0000, -472.0000, -2583.0000, 89.0000, -472.0000, 0, 0, 0
L -2759.0000, 217.0000, -472.0000, -2583.0000, 217.0000, -472.0000, 0, 0, 0
L -2759.0000, -218.0000, -472.0000, -2759.0000, 217.0000, -472.0000, 0, 0, 0
L -2583.0000, -211.0000, -472.0000, -2759.0000, -218.0000, -472.0000, 0, 0, 0
L -2582.0000, -89.0000, -472.0000, -2583.0000, -211.0000, -472.0000, 0, 0, 0
L -2066.0000, 361.0000, -444.0000, -2066.0000, 214.0000, -444.0000, 0, 0, 0
L -1207.0000, -48.0000, -444.0000, -1208.0000, -338.0000, -444.0000, 0, 0, 0
