L 38.3999, 53.5000, -135.7999, 36.2999, 60.0000, -135.7999, 127, 64, 0
L 36.2999, 60.0000, -135.7999, 29.8999, 59.5000, -135.7999, 127, 64, 0
L 29.8999, 59.5000, -135.7999, 24.0999, 54.0000, -135.7999, 127, 64, 0
L 24.0999, 54.0000, -135.7999, 14.5999, 54.0000, -135.7999, 127, 64, 0
L 14.5999, 54.0000, -135.7999, 8.5999, 59.8999, -137.7999, 127, 64, 0
L 8.0000, 59.7999, -137.7999, 5.0000, 59.1999, -137.7999, 127, 64, 0
L 5.0000, 59.1999, -137.7999, 5.0000, 53.2999, -135.7999, 127, 64, 0
L 5.0000, 53.2999, -135.7999, -1.3999, 46.8999, -135.7999, 127, 64, 0
L -1.3999, 46.8999, -135.7999, -10.3999, 46.5999, -135.7999, 127, 64, 0
L -10.3999, 46.5999, -135.7999, -20.0000, 41.1999, -135.7999, 127, 64, 0
L -20.0000, 41.1999, -135.7999, -23.8999, 37.0000, -135.7999, 127, 64, 0
L -23.8999, 37.0000, -135.7999, -32.3999, 37.0000, -137.7999, 127, 64, 0
L -32.3999, 37.0000, -137.7999, -37.0999, 41.6999, -137.7999, 127, 64, 0
L -37.0999, 41.6999, -137.7999, -43.0000, 37.5000, -137.7999, 127, 64, 0
L -43.0000, 37.5000, -137.7999, -43.0000, 30.1999, -135.7999, 127, 64, 0
L -43.0000, 30.1999, -135.7999, -49.3999, 25.0000, -135.7999, 127, 64, 0
L -49.3999, 25.0000, -135.7999, -57.3999, 25.0000, -135.7999, 127, 64, 0
L -57.3999, 25.0000, -135.7999, -61.3999, 30.0000, -135.7999, 127, 64, 0
L -67.5999, 30.0000, -135.7999, -61.3999, 30.0000, -135.7999, 127, 64, 0
L 181.0000, 1.3999, -137.7999, 172.3999, 13.1999, -137.7999, 0, 255, 0
L 82.0000, -274.2999, -141.8999, 82.0000, -274.0000, -141.8999, 0, 0, 255
L 82.0000, -259.5000, -141.8999, 67.0999, -246.8999, -141.8999, 0, 0, 255
L 67.0999, -246.8999, -141.8999, 34.1999, -247.0000, -141.8999, 0, 0, 255
L 34.1999, -247.0000, -141.8999, 20.0000, -259.5000, -141.8999, 0, 0, 255
L 20.0000, -259.5000, -141.8999, 20.0000, -274.2999, -141.8999, 0, 0, 255
L 20.0000, -274.2999, -141.8999, 37.5000, -284.8999, -141.8999, 0, 0, 255
L 37.5000, -284.8999, -141.8999, 64.5000, -284.7999, -141.8999, 0, 0, 255
L 82.0000, -274.0000, -141.8999, 82.0000, -259.5000, -141.8999, 0, 0, 255
L 64.5000, -284.7999, -141.8999, 82.0000, -274.0000, -141.8999, 0, 0, 255
L 4.0000, -148.0000, -137.7999, 4.0000, -162.3999, -137.7999, 127, 64, 0
L 4.0000, -162.3999, -137.7999, -9.1999, -148.0000, -137.7999, 127, 64, 0
L -9.1999, -148.0000, -137.7999, 4.0000, -148.0000, -137.7999, 127, 64, 0
L 4.0000, -130.0999, -137.7999, -9.5000, -118.0000, -137.7999, 127, 64, 0
L -9.5000, -118.0000, -137.7999, 4.0000, -118.0000, -138.7999, 127, 64, 0
L 4.0000, -130.0999, -137.7999, 4.0000, -118.0000, -138.7999, 127, 64, 0
L 31.6999, -36.7999, -136.7999, 75.7999, -36.6999, -136.7999, 150, 150, 150
L 75.8999, -38.6999, -135.7999, 32.0000, -38.6999, -135.7999, 150, 150, 150
L 25.5999, -40.5999, -134.7999, 86.0000, -40.5999, -134.7999, 150, 150, 150
L 91.0999, -42.3999, -133.7999, 20.6999, -42.5000, -133.7999, 150, 150, 150
L 12.8999, -45.5000, -132.7999, 98.0000, -45.5000, -132.7999, 150, 150, 150
L 67.5999, -49.8999, -131.7999, 78.2999, -54.7999, -131.7999, 150, 150, 150
L 78.2999, -54.7999, -131.7999, 81.5000, -57.0999, -131.7999, 150, 150, 150
L 81.5000, -57.0999, -131.7999, 83.0000, -59.6999, -131.7999, 150, 150, 150
L 83.0000, -59.6999, -131.7999, 83.0999, -71.3999, -131.7999, 150, 150, 150
L 83.0999, -71.3999, -131.7999, 85.1999, -74.5999, -131.7999, 150, 150, 150
L 85.1999, -74.5999, -131.7999, 87.0000, -80.8999, -131.7999, 150, 150, 150
L 87.0000, -80.8999, -131.7999, 87.0000, -82.5000, -131.7999, 150, 150, 150
L 87.0000, -82.5000, -131.7999, 85.1999, -88.1999, -131.7999, 150, 150, 150
L 85.1999, -88.1999, -131.7999, 83.2999, -91.1999, -131.7999, 150, 150, 150
L 27.5999, -93.8999, -131.7999, 24.2999, -89.0999, -131.7999, 150, 150, 150
L 24.2999, -89.0999, -131.7999, 22.0000, -82.5999, -131.7999, 150, 150, 150
L 22.0000, -82.5999, -131.7999, 22.0000, -80.1999, -131.7999, 150, 150, 150
L 22.0000, -80.1999, -131.7999, 23.8999, -74.3999, -131.7999, 150, 150, 150
L 23.8999, -74.3999, -131.7999, 25.6999, -71.6999, -131.7999, 150, 150, 150
L 25.6999, -71.6999, -131.7999, 26.0999, -59.1999, -131.7999, 150, 150, 150
L 26.0999, -59.1999, -131.7999, 29.3999, -56.1999, -131.7999, 150, 150, 150
L 29.3999, -56.1999, -131.7999, 31.5000, -54.7999, -131.7999, 150, 150, 150
L 31.5000, -54.7999, -131.7999, 36.0999, -52.0999, -131.7999, 150, 150, 150
L 36.0999, -52.0999, -131.7999, 40.3999, -49.0999, -131.7999, 150, 150, 150
L 40.3999, -49.0999, -131.7999, 42.5999, -47.6999, -131.7999, 150, 150, 150
L 40.3999, -49.0999, -131.7999, 40.8999, -48.7999, -131.7999, 150, 150, 150
L 61.3999, -45.5000, -131.7999, 64.5000, -47.7999, -131.7999, 150, 150, 150
L 83.2999, -91.1999, -131.7999, 80.0999, -97.5000, -131.7999, 150, 150, 150
L 80.0999, -97.5000, -131.7999, 78.5999, -99.0000, -131.7999, 150, 150, 150
L 78.5999, -99.0000, -131.7999, 76.1999, -103.3999, -137.7999, 150, 150, 150
L 73.2999, -109.6999, -108.7999, 105.8999, -109.5000, -108.7999, 150, 150, 150
L 75.2999, -106.6999, -109.7999, 106.2999, -106.7999, -109.7999, 150, 150, 150
L 108.3999, -103.5999, -110.7999, 76.0000, -103.5999, -110.7999, 150, 150, 150
L 77.0999, -101.5999, -111.7999, 109.2999, -101.5999, -111.7999, 150, 150, 150
L 110.1999, -99.6999, -112.7999, 78.1999, -99.6999, -112.7999, 150, 150, 150
L 80.0999, -97.5999, -113.7999, 110.8999, -97.5999, -113.7999, 150, 150, 150
