L 30.0000, -540.0000, 16.0000, 30.0000, -527.0000, 16.0000, 150, 150, 150
L 33.0000, -527.0000, 17.0000, 33.0000, -540.0000, 17.0000, 150, 150, 150
L 36.0000, -540.0000, 18.0000, 36.0000, -527.0000, 18.0000, 150, 150, 150
L 39.0000, -527.0000, 19.0000, 39.0000, -540.0000, 19.0000, 150, 150, 150
L 42.0000, -540.0000, 20.0000, 42.0000, -527.0000, 20.0000, 150, 150, 150
L 45.0000, -527.0000, 21.0000, 45.0000, -540.0000, 21.0000, 150, 150, 150
L 48.0000, -540.0000, 22.0000, 48.0000, -527.0000, 22.0000, 150, 150, 150
L 51.0000, -527.0000, 23.0000, 51.0000, -540.0000, 23.0000, 150, 150, 150
L 54.0000, -540.0000, 24.0000, 54.0000, -527.0000, 24.0000, 150, 150, 150
L 57.0000, -527.0000, 25.0000, 57.0000, -540.0000, 25.0000, 150, 150, 150
L 60.0000, -540.0000, 26.0000, 60.0000, -527.0000, 26.0000, 150, 150, 150
L 66.0000, -527.0000, 28.0000, 66.0000, -529.0000, 28.0000, 102, 255, 102
L 63.0000, -540.0000, 27.0000, 63.0000, -527.0000, 27.0000, 150, 150, 150
L -44.0000, -540.0000, 16.0000, -44.0000, -527.0000, 16.0000, 150, 150, 150
L -47.0000, -527.0000, 17.0000, -47.0000, -540.0000, 17.0000, 150, 150, 150
L -50.0000, -540.0000, 18.0000, -50.0000, -527.0000, 18.0000, 150, 150, 150
L -53.0000, -527.0000, 19.0000, -53.0000, -540.0000, 19.0000, 150, 150, 150
L -56.0000, -540.0000, 20.0000, -56.0000, -527.0000, 20.0000, 150, 150, 150
L -59.0000, -527.0000, 21.0000, -59.0000, -540.0000, 21.0000, 150, 150, 150
L -62.0000, -540.0000, 22.0000, -62.0000, -527.0000, 22.0000, 150, 150, 150
L -65.0000, -527.0000, 23.0000, -65.0000, -540.0000, 23.0000, 150, 150, 150
L -68.0000, -540.0000, 24.0000, -68.0000, -527.0000, 24.0000, 150, 150, 150
L -71.0000, -540.0000, 25.0000, -71.0000, -527.0000, 25.0000, 150, 150, 150
L -74.0000, -527.0000, 26.0000, -74.0000, -540.0000, 26.0000, 150, 150, 150
L -77.0000, -540.0000, 27.0000, -77.0000, -527.0000, 27.0000, 150, 150, 150
L -80.0000, -527.0000, 28.0000, -80.0000, -529.0000, 28.0000, 102, 255, 102
L -83.0000, -337.0000, 14.0000, -80.0000, -337.0000, 14.0000, 0, 204, 0
L -61.0000, -250.0000, 0.0000, -50.0000, -250.0000, 0.0000, 199, 21, 133
L 64.0000, -456.0000, 0.0000, 64.0000, -463.0000, 0.0000, 0, 0, 0
L 50.0000, -456.0000, 0.0000, 64.0000, -456.0000, 0.0000, 0, 0, 0
L 50.0000, -441.0000, 0.0000, 50.0000, -456.0000, 0.0000, 0, 0, 0
L 64.0000, -441.0000, 0.0000, 50.0000, -441.0000, 0.0000, 0, 0, 0
L 64.0000, -426.0000, 0.0000, 64.0000, -441.0000, 0.0000, 0, 0, 0
L 50.0000, -426.0000, 0.0000, 64.0000, -426.0000, 0.0000, 0, 0, 0
L 50.0000, -412.0000, 0.0000, 50.0000, -426.0000, 0.0000, 0, 0, 0
L 15.0000, -412.0000, 0.0000, 50.0000, -412.0000, 0.0000, 0, 0, 0
L 0.0000, -411.0000, 0.0000, 0.0000, -426.0000, 0.0000, 0, 0, 0
L 6.0000, -411.0000, 0.0000, 0.0000, -411.0000, 0.0000, 0, 0, 0
L 6.0000, -397.0000, 0.0000, 6.0000, -411.0000, 0.0000, 0, 0, 0
L 9.0000, -397.0000, 0.0000, 6.0000, -397.0000, 0.0000, 0, 0, 0
L 9.0000, -390.0000, 0.0000, 9.0000, -397.0000, 0.0000, 0, 0, 0
L 30.0000, -392.0000, 0.0000, 12.0000, -392.0000, 0.0000, 0, 0, 0
L 30.0000, -376.0000, 0.0000, 30.0000, -392.0000, 0.0000, 0, 0, 0
L 35.0000, -373.0000, 0.0000, 28.0000, -373.0000, 0.0000, 0, 0, 0
L 35.0000, -361.0000, 0.0000, 35.0000, -373.0000, 0.0000, 0, 0, 0
L 40.0000, -400.0000, 14.0000, 40.0000, -398.0000, 14.0000, 0, 204, 0
L 22.0000, -400.0000, 14.0000, 40.0000, -400.0000, 14.0000, 0, 204, 0
L 22.0000, -363.0000, 28.0000, 22.0000, -366.0000, 28.0000, 102, 255, 102
L 66.0000, -363.0000, 28.0000, 22.0000, -363.0000, 28.0000, 102, 255, 102
L 59.0000, -400.0000, 28.0000, 69.0000, -400.0000, 28.0000, 102, 255, 102
L 59.0000, -413.0000, 28.0000, 59.0000, -400.0000, 28.0000, 102, 255, 102
L 59.0000, -443.0000, 28.0000, 59.0000, -400.0000, 28.0000, 102, 255, 102
L 63.0000, -447.0000, 28.0000, 59.0000, -443.0000, 28.0000, 102, 255, 102
L 71.0000, -447.0000, 28.0000, 63.0000, -447.0000, 28.0000, 102, 255, 102
