L 43.0000, -1324.0000, 76.0000, 50.0000, -1336.0000, 72.0000, 0, 0, 0
L 50.0000, -1336.0000, 72.0000, 57.0000, -1353.0000, 71.0000, 178, 102, 255
L 57.0000, -1353.0000, 71.0000, 55.0000, -1378.0000, 66.0000, 178, 102, 255
L 55.0000, -1378.0000, 66.0000, 48.0000, -1389.0000, 64.0000, 178, 102, 255
L 48.0000, -1389.0000, 64.0000, 39.0000, -1398.0000, 62.0000, 178, 102, 255
L 39.0000, -1398.0000, 62.0000, 30.0000, -1403.0000, 61.0000, 178, 102, 255
L 30.0000, -1403.0000, 61.0000, 19.0000, -1406.0000, 59.0000, 178, 102, 255
L 19.0000, -1406.0000, 59.0000, 6.0000, -1407.0000, 57.0000, 178, 102, 255
L -29.0000, -1406.0000, 52.0000, -26.0000, -1401.0000, 53.0000, 178, 102, 255
L -26.0000, -1401.0000, 53.0000, -17.0000, -1391.0000, 55.0000, 178, 102, 255
L -17.0000, -1391.0000, 55.0000, -6.0000, -1384.0000, 56.0000, 178, 102, 255
L -6.0000, -1384.0000, 56.0000, 6.0000, -1381.0000, 58.0000, 178, 102, 255
L 6.0000, -1381.0000, 58.0000, 23.0000, -1378.0000, 61.0000, 178, 102, 255
L 23.0000, -1378.0000, 61.0000, 31.0000, -1367.0000, 66.0000, 178, 102, 255
L 31.0000, -1367.0000, 66.0000, 32.0000, -1358.0000, 68.0000, 178, 102, 255
L 32.0000, -1358.0000, 68.0000, 32.0000, -1347.0000, 66.0000, 178, 102, 255
L 32.0000, -1347.0000, 66.0000, 34.0000, -1341.0000, 66.0000, 178, 102, 255
L 34.0000, -1341.0000, 66.0000, 27.0000, -1336.0000, 70.0000, 0, 0, 0
L 12.0000, -1396.0000, 145.0000, 25.0000, -1396.0000, 145.0000, 0, 0, 0
L 25.0000, -1396.0000, 145.0000, 36.0000, -1393.0000, 144.0000, 0, 0, 0
L 74.0000, -1374.0000, 176.0000, 73.0000, -1351.0000, 183.0000, 0, 0, 0
L 73.0000, -1351.0000, 183.0000, 71.0000, -1343.0000, 175.0000, 0, 0, 0
L 71.0000, -1343.0000, 175.0000, 68.0000, -1330.0000, 150.0000, 0, 0, 0
L 68.0000, -1330.0000, 150.0000, 63.0000, -1309.0000, 130.0000, 0, 0, 0
L 63.0000, -1309.0000, 130.0000, 59.0000, -1295.0000, 128.0000, 0, 0, 0
L 59.0000, -1295.0000, 128.0000, 55.0000, -1265.0000, 125.0000, 0, 0, 0
L 55.0000, -1265.0000, 125.0000, 65.0000, -1239.0000, 113.0000, 0, 0, 0
L 65.0000, -1239.0000, 113.0000, 94.0000, -1262.0000, 112.0000, 0, 0, 0
L 94.0000, -1262.0000, 112.0000, 106.0000, -1259.0000, 108.0000, 0, 0, 0
L 106.0000, -1259.0000, 108.0000, 110.0000, -1258.0000, 107.0000, 0, 0, 0
L 110.0000, -1258.0000, 107.0000, 154.0000, -1249.0000, 89.0000, 0, 0, 0
L 154.0000, -1249.0000, 89.0000, 168.0000, -1246.0000, 81.0000, 0, 0, 0
L 168.0000, -1246.0000, 81.0000, 193.0000, -1250.0000, 67.0000, 0, 0, 0
L 193.0000, -1250.0000, 67.0000, 266.0000, -1270.0000, 95.0000, 0, 0, 0
L 266.0000, -1270.0000, 95.0000, 278.0000, -1273.0000, 99.0000, 0, 0, 0
L 278.0000, -1273.0000, 99.0000, 290.0000, -1275.0000, 96.0000, 0, 0, 0
L 290.0000, -1275.0000, 96.0000, 305.0000, -1279.0000, 82.0000, 0, 0, 0
L 305.0000, -1279.0000, 82.0000, 311.0000, -1280.0000, 74.0000, 0, 0, 0
L 311.0000, -1280.0000, 74.0000, 319.0000, -1282.0000, 67.0000, 0, 0, 0
L 319.0000, -1282.0000, 67.0000, 343.0000, -1287.0000, 57.0000, 0, 0, 0
L 343.0000, -1287.0000, 57.0000, 366.0000, -1315.0000, 99.0000, 0, 0, 0
L 366.0000, -1315.0000, 99.0000, 373.0000, -1324.0000, 102.0000, 0, 0, 0
L 373.0000, -1324.0000, 102.0000, 387.0000, -1340.0000, 106.0000, 0, 0, 0
L 387.0000, -1340.0000, 106.0000, 413.0000, -1356.0000, 139.0000, 0, 0, 0
L 413.0000, -1356.0000, 139.0000, 421.0000, -1361.0000, 147.0000, 0, 0, 0
L 421.0000, -1361.0000, 147.0000, 432.0000, -1368.0000, 146.0000, 0, 0, 0
L 432.0000, -1368.0000, 146.0000, 463.0000, -1388.0000, 162.0000, 0, 0, 0
L 463.0000, -1388.0000, 162.0000, 472.0000, -1393.0000, 157.0000, 0, 0, 0
L 472.0000, -1393.0000, 157.0000, 476.0000, -1396.0000, 149.0000, 0, 0, 0
