L 2739.0000, -130.0000, -38.0000, 2967.0000, -55.0000, 120.0000, 139, 69, 19
L 2965.0000, -37.0000, 118.0000, 2742.0000, -106.0000, -36.0000, 139, 69, 19
L 2959.0000, -46.0000, 114.0000, 2965.0000, -37.0000, 118.0000, 139, 69, 19
L 2964.0000, -53.0000, 119.0000, 2959.0000, -46.0000, 114.0000, 139, 69, 19
L 2967.0000, -55.0000, 120.0000, 2964.0000, -53.0000, 119.0000, 139, 69, 19
L 2971.0000, -53.0000, 121.0000, 2967.0000, -55.0000, 120.0000, 139, 69, 19
L 2975.0000, -46.0000, 122.0000, 2971.0000, -53.0000, 121.0000, 139, 69, 19
L 2973.0000, -41.0000, 122.0000, 2975.0000, -46.0000, 122.0000, 139, 69, 19
L 2965.0000, -37.0000, 119.0000, 2973.0000, -41.0000, 122.0000, 139, 69, 19
L 2726.0000, -123.0000, -38.0000, 2729.0000, -109.0000, -38.0000, 139, 69, 19
L 2731.0000, -129.0000, -38.0000, 2726.0000, -123.0000, -38.0000, 139, 69, 19
L 2739.0000, -130.0000, -38.0000, 2731.0000, -129.0000, -38.0000, 139, 69, 19
L 2749.0000, -121.0000, -37.0000, 2739.0000, -130.0000, -38.0000, 139, 69, 19
L 2748.0000, -114.0000, -37.0000, 2749.0000, -121.0000, -37.0000, 139, 69, 19
L 2742.0000, -106.0000, -36.0000, 2748.0000, -114.0000, -37.0000, 139, 69, 19
L 2729.0000, -109.0000, -38.0000, 2742.0000, -106.0000, -36.0000, 139, 69, 19
L 2965.0000, 32.0000, 121.0000, 2745.0000, 97.0000, -38.0000, 139, 69, 19
L 2958.0000, 23.0000, 116.0000, 2961.0000, 19.0000, 116.0000, 139, 69, 19
L 2961.0000, 31.0000, 118.0000, 2958.0000, 23.0000, 116.0000, 139, 69, 19
L 2965.0000, 32.0000, 121.0000, 2961.0000, 31.0000, 118.0000, 139, 69, 19
L 2972.0000, 30.0000, 122.0000, 2965.0000, 32.0000, 121.0000, 139, 69, 19
L 2974.0000, 24.0000, 123.0000, 2972.0000, 30.0000, 122.0000, 139, 69, 19
L 2973.0000, 19.0000, 123.0000, 2974.0000, 24.0000, 123.0000, 139, 69, 19
L 2968.0000, 17.0000, 120.0000, 2973.0000, 19.0000, 123.0000, 139, 69, 19
L 2733.0000, 80.0000, -38.0000, 2961.0000, 19.0000, 116.0000, 139, 69, 19
L 2747.0000, 91.0000, -37.0000, 2742.0000, 81.0000, -38.0000, 139, 69, 19
