L 1058.0000, -467.0000, -6.0000, 1062.0000, -461.0000, -6.0000, 199, 21, 133
L 1062.0000, -473.0000, -6.0000, 1058.0000, -467.0000, -6.0000, 199, 21, 133
L 1068.0000, -477.0000, -6.0000, 1062.0000, -473.0000, -6.0000, 199, 21, 133
L 1076.0000, -473.0000, -6.0000, 1068.0000, -477.0000, -6.0000, 199, 21, 133
L 1080.0000, -467.0000, -6.0000, 1076.0000, -473.0000, -6.0000, 199, 21, 133
L 1076.0000, -461.0000, -6.0000, 1080.0000, -467.0000, -6.0000, 199, 21, 133
L 1070.0000, -458.0000, -6.0000, 1076.0000, -461.0000, -6.0000, 199, 21, 133
L 1062.0000, -461.0000, -6.0000, 1070.0000, -458.0000, -6.0000, 199, 21, 133
L 5045.0000, 591.0000, -197.0000, 5046.0000, 532.0000, -197.0000, 199, 21, 133
L -109.0000, -3063.0000, 218.0000, -562.0000, -3159.0000, 191.0000, 0, 0, 0
L -562.0000, -3159.0000, 191.0000, -793.0000, -3153.0000, 188.0000, 0, 0, 0
L -793.0000, -3153.0000, 188.0000, -1114.0000, -3143.0000, 202.0000, 0, 0, 0
L -1114.0000, -3143.0000, 202.0000, -1233.0000, -3097.0000, 224.0000, 0, 0, 0
L -1233.0000, -3097.0000, 224.0000, -1431.0000, -3019.0000, 140.0000, 0, 0, 0
L -1431.0000, -3019.0000, 140.0000, -1565.0000, -2967.0000, 258.0000, 0, 0, 0
L -1565.0000, -2967.0000, 258.0000, -1598.0000, -2954.0000, 226.0000, 0, 0, 0
L -1598.0000, -2954.0000, 226.0000, -1652.0000, -2933.0000, 187.0000, 0, 0, 0
L -1652.0000, -2933.0000, 187.0000, -1801.0000, -2874.0000, 312.0000, 0, 0, 0
L -1801.0000, -2874.0000, 312.0000, -1917.0000, -2814.0000, 165.0000, 0, 0, 0
L -1917.0000, -2814.0000, 165.0000, -2029.0000, -2745.0000, 176.0000, 0, 0, 0
L -2029.0000, -2745.0000, 176.0000, -2083.0000, -2711.0000, 86.0000, 0, 0, 0
L -2083.0000, -2711.0000, 86.0000, -2110.0000, -2695.0000, 66.0000, 0, 0, 0
L -2110.0000, -2695.0000, 66.0000, -2201.0000, -2639.0000, 284.0000, 0, 0, 0
L -2201.0000, -2639.0000, 284.0000, -2239.0000, -2615.0000, 284.0000, 0, 0, 0
L -2239.0000, -2615.0000, 284.0000, -2295.0000, -2581.0000, 326.0000, 0, 0, 0
L -2295.0000, -2581.0000, 326.0000, -2369.0000, -2536.0000, 168.0000, 0, 0, 0
L -2369.0000, -2536.0000, 168.0000, -2419.0000, -2505.0000, 125.0000, 0, 0, 0
L -2419.0000, -2505.0000, 125.0000, -2467.0000, -2475.0000, 228.0000, 0, 0, 0
