L 423.0000, -1131.0000, 265.0000, 423.0000, -1127.5999, 265.0000, 102, 255, 102
L 423.0000, -1131.0000, 265.0000, 577.0000, -1131.0000, 265.0000, 102, 255, 102
L 161.0000, -1527.0000, 265.0000, 676.0000, -1527.0000, 265.0000, 102, 255, 102
L 676.0000, -1527.0000, 265.0000, 676.0000, -1047.0000, 265.0000, 102, 255, 102
L 676.0000, -1047.0000, 265.0000, 161.0000, -1047.0000, 265.0000, 102, 255, 102
L 161.0000, -1047.0000, 265.0000, 161.0000, -1527.0000, 265.0000, 102, 255, 102
L 595.0000, -1461.0000, 265.0000, 611.0000, -1446.0000, 265.0000, 102, 255, 102
L 611.0000, -1446.0000, 265.0000, 611.0000, -1129.0000, 265.0000, 102, 255, 102
L 611.0000, -1129.0000, 265.0000, 595.0000, -1113.0000, 265.0000, 102, 255, 102
L 595.0000, -1113.0000, 265.0000, 423.0000, -1113.0000, 265.0000, 102, 255, 102
L 577.0000, -1131.0000, 265.0000, 592.0000, -1145.0000, 265.0000, 102, 255, 102
L 592.0000, -1145.0000, 265.0000, 592.0000, -1429.0000, 265.0000, 102, 255, 102
L 592.0000, -1429.0000, 265.0000, 578.0000, -1442.0000, 265.0000, 102, 255, 102
L 578.0000, -1442.0000, 265.0000, 260.0000, -1442.0000, 265.0000, 102, 255, 102
L 260.0000, -1442.0000, 265.0000, 246.0000, -1429.0000, 265.0000, 102, 255, 102
L 246.0000, -1429.0000, 265.0000, 246.0000, -1145.0000, 265.0000, 102, 255, 102
L 246.0000, -1145.0000, 265.0000, 260.0000, -1132.0000, 265.0000, 102, 255, 102
L 406.0000, -1131.0000, 265.0000, 406.0000, -1127.5999, 265.0000, 102, 255, 102
L 243.0000, -1112.0000, 265.0000, 227.0000, -1129.0000, 265.0000, 102, 255, 102
L 227.0000, -1129.0000, 265.0000, 226.0000, -1445.0000, 265.0000, 102, 255, 102
L 226.0000, -1445.0000, 265.0000, 241.0000, -1461.0000, 265.0000, 102, 255, 102
L 241.0000, -1461.0000, 265.0000, 595.0000, -1461.0000, 265.0000, 102, 255, 102
L 282.0000, -1174.0000, 265.0000, 288.0000, -1167.0000, 265.0000, 102, 255, 102
L 288.0000, -1167.0000, 265.0000, 545.0000, -1167.0000, 265.0000, 102, 255, 102
L 545.0000, -1167.0000, 265.0000, 551.0000, -1174.0000, 265.0000, 102, 255, 102
L 551.0000, -1174.0000, 265.0000, 551.0000, -1401.0000, 265.0000, 102, 255, 102
L 551.0000, -1401.0000, 265.0000, 545.0000, -1406.0000, 265.0000, 102, 255, 102
L 545.0000, -1406.0000, 265.0000, 288.0000, -1406.0000, 265.0000, 102, 255, 102
L 288.0000, -1406.0000, 265.0000, 282.0000, -1400.0000, 265.0000, 102, 255, 102
L 282.0000, -1400.0000, 265.0000, 282.0000, -1292.0000, 265.0000, 102, 255, 102
L 282.0000, -1292.0000, 265.0000, 286.1999, -1292.0000, 265.0000, 102, 255, 102
L 301.0000, -1292.0000, 265.0000, 301.0000, -1374.0000, 265.0000, 102, 255, 102
L 301.0000, -1374.0000, 265.0000, 315.0000, -1387.0000, 265.0000, 102, 255, 102
L 315.0000, -1387.0000, 265.0000, 518.0000, -1387.0000, 265.0000, 102, 255, 102
L 518.0000, -1387.0000, 265.0000, 532.0000, -1374.0000, 265.0000, 102, 255, 102
L 532.0000, -1374.0000, 265.0000, 532.0000, -1200.0000, 265.0000, 102, 255, 102
L 532.0000, -1200.0000, 265.0000, 518.0000, -1187.0000, 265.0000, 102, 255, 102
L 518.0000, -1187.0000, 265.0000, 315.0000, -1187.0000, 265.0000, 102, 255, 102
L 315.0000, -1187.0000, 265.0000, 301.0000, -1200.0000, 265.0000, 102, 255, 102
L 301.0000, -1200.0000, 265.0000, 301.0000, -1277.0000, 265.0000, 102, 255, 102
L 301.0000, -1277.0000, 265.0000, 297.7999, -1277.0000, 265.0000, 102, 255, 102
L 282.0000, -1277.0000, 265.0000, 282.0000, -1174.0000, 265.0000, 102, 255, 102
L 396.0000, -1345.0000, 265.0000, 390.0000, -1352.0000, 265.0000, 102, 255, 102
L 390.0000, -1352.0000, 265.0000, 343.0000, -1352.0000, 265.0000, 102, 255, 102
L 343.0000, -1352.0000, 265.0000, 337.0000, -1345.0000, 265.0000, 102, 255, 102
L 337.0000, -1345.0000, 265.0000, 337.0000, -1228.0000, 265.0000, 102, 255, 102
L 337.0000, -1228.0000, 265.0000, 343.0000, -1222.0000, 265.0000, 102, 255, 102
L 343.0000, -1222.0000, 265.0000, 490.0000, -1222.0000, 265.0000, 102, 255, 102
L 490.0000, -1222.0000, 265.0000, 496.0000, -1228.0000, 265.0000, 102, 255, 102
