L 600.0000, -477.0000, -74.0000, 597.0000, -475.0000, -74.0000, 0, 0, 0
L 603.0000, -474.0000, -74.0000, 600.0000, -477.0000, -74.0000, 0, 0, 0
L 600.0000, -471.0000, -74.0000, 603.0000, -474.0000, -74.0000, 0, 0, 0
L 597.0000, -475.0000, -74.0000, 600.0000, -471.0000, -74.0000, 0, 0, 0
L 566.0000, -512.0000, -74.0000, 569.0000, -515.0000, -74.0000, 0, 0, 0
L 563.0000, -516.0000, -74.0000, 566.0000, -512.0000, -74.0000, 0, 0, 0
L 566.0000, -518.0000, -74.0000, 563.0000, -516.0000, -74.0000, 0, 0, 0
L 569.0000, -515.0000, -74.0000, 566.0000, -518.0000, -74.0000, 0, 0, 0
L 583.0000, -533.0000, -74.0000, 586.0000, -530.0000, -74.0000, 0, 0, 0
L 586.0000, -536.0000, -74.0000, 583.0000, -533.0000, -74.0000, 0, 0, 0
L 589.0000, -532.0000, -74.0000, 586.0000, -536.0000, -74.0000, 0, 0, 0
L 586.0000, -530.0000, -74.0000, 589.0000, -532.0000, -74.0000, 0, 0, 0
L 619.0000, -492.0000, -74.0000, 622.0000, -488.0000, -74.0000, 0, 0, 0
L 622.0000, -495.0000, -74.0000, 619.0000, -492.0000, -74.0000, 0, 0, 0
L 625.0000, -491.0000, -74.0000, 622.0000, -495.0000, -74.0000, 0, 0, 0
L 622.0000, -488.0000, -74.0000, 625.0000, -491.0000, -74.0000, 0, 0, 0
L 598.0000, -486.0000, -74.0000, 592.0000, -493.0000, -74.0000, 0, 0, 0
L 610.0000, -496.0000, -74.0000, 598.0000, -486.0000, -74.0000, 0, 0, 0
L 604.0000, -503.0000, -74.0000, 610.0000, -496.0000, -74.0000, 0, 0, 0
L 592.0000, -493.0000, -74.0000, 604.0000, -503.0000, -74.0000, 0, 0, 0
L 532.0000, -630.0000, -99.0000, 478.0000, -584.0000, -99.0000, 150, 150, 150
L 636.0000, -506.0000, -99.0000, 532.0000, -630.0000, -99.0000, 150, 150, 150
L 686.0000, -548.0000, -99.0000, 636.0000, -506.0000, -99.0000, 150, 150, 150
L 701.0000, -541.0000, -99.0000, 686.0000, -548.0000, -99.0000, 150, 150, 150
L 534.0000, -404.0000, -99.0000, 701.0000, -541.0000, -99.0000, 150, 150, 150
L 530.0000, -419.0000, -99.0000, 534.0000, -404.0000, -99.0000, 150, 150, 150
L 581.0000, -461.0000, -99.0000, 530.0000, -419.0000, -99.0000, 150, 150, 150
L 582.0000, -461.0000, -98.0000, 581.0000, -461.0000, -99.0000, 150, 150, 150
L 478.0000, -584.0000, -99.0000, 582.0000, -461.0000, -98.0000, 150, 150, 150
L 1046.0000, -860.0000, 291.0000, 1057.0000, -829.0000, 189.0000, 0, 0, 0
L 1016.0000, -886.0000, 288.0000, 1046.0000, -860.0000, 291.0000, 0, 0, 0
L 1003.0000, -889.0000, 286.0000, 1016.0000, -886.0000, 288.0000, 0, 0, 0
L 967.0000, -893.0000, 283.0000, 1003.0000, -889.0000, 286.0000, 0, 0, 0
L 944.0000, -898.0000, 282.0000, 967.0000, -893.0000, 283.0000, 0, 0, 0
L 919.0000, -918.0000, 281.0000, 944.0000, -898.0000, 282.0000, 0, 0, 0
L 737.0000, -951.0000, 277.0000, 919.0000, -918.0000, 281.0000, 0, 0, 0
L 704.0000, -958.0000, 277.0000, 737.0000, -951.0000, 277.0000, 0, 0, 0
L 649.0000, -945.0000, 276.0000, 704.0000, -958.0000, 277.0000, 0, 0, 0
L 602.0000, -923.0000, 274.0000, 649.0000, -945.0000, 276.0000, 0, 0, 0
L 577.0000, -918.0000, 273.0000, 602.0000, -923.0000, 274.0000, 0, 0, 0
L 496.0000, -930.0000, 270.0000, 577.0000, -918.0000, 273.0000, 0, 0, 0
L 429.0000, -963.0000, 270.0000, 496.0000, -930.0000, 270.0000, 0, 0, 0
L 342.0000, -1011.0000, 270.0000, 429.0000, -963.0000, 270.0000, 0, 0, 0
L 263.0000, -1031.0000, 269.0000, 342.0000, -1011.0000, 270.0000, 0, 0, 0
L 147.0000, -955.0000, 277.0000, 263.0000, -1031.0000, 269.0000, 0, 0, 0
L 145.0000, -986.0000, 281.0000, 147.0000, -955.0000, 277.0000, 0, 0, 0
L 204.0000, -1024.0000, 287.0000, 145.0000, -986.0000, 281.0000, 0, 0, 0
L 183.0000, -1065.0000, 283.0000, 204.0000, -1024.0000, 287.0000, 0, 0, 0
L 168.0000, -1092.0000, 281.0000, 183.0000, -1065.0000, 283.0000, 0, 0, 0
L 165.0000, -1098.0000, 280.0000, 168.0000, -1092.0000, 281.0000, 0, 0, 0
L 154.0000, -1160.0000, 274.0000, 165.0000, -1098.0000, 280.0000, 0, 0, 0
L 176.0000, -1144.0000, 272.0000, 154.0000, -1160.0000, 274.0000, 0, 0, 0
L 230.0000, -1084.0000, 263.0000, 176.0000, -1144.0000, 272.0000, 0, 0, 0
L 282.0000, -1092.0000, 255.0000, 230.0000, -1084.0000, 263.0000, 0, 0, 0
L 305.0000, -1082.0000, 250.0000, 282.0000, -1092.0000, 255.0000, 0, 0, 0
L 328.0000, -1067.0000, 246.0000, 305.0000, -1082.0000, 250.0000, 0, 0, 0
L 363.0000, -1031.0000, 241.0000, 328.0000, -1067.0000, 246.0000, 0, 0, 0
