L 382.0000, 60.0000, 14.0000, 405.0000, 60.0000, 14.0000, 0, 204, 0
L 382.0000, 83.0000, 14.0000, 382.0000, 60.0000, 14.0000, 0, 204, 0
L 403.0000, 83.0000, 14.0000, 382.0000, 83.0000, 14.0000, 0, 204, 0
L 403.0000, 86.0000, 14.0000, 403.0000, 100.0000, 14.0000, 0, 204, 0
L 382.0000, 86.0000, 14.0000, 403.0000, 86.0000, 14.0000, 0, 204, 0
L 382.0000, 109.0000, 14.0000, 382.0000, 86.0000, 14.0000, 0, 204, 0
L 417.0000, 109.0000, 14.0000, 404.0000, 109.0000, 14.0000, 0, 204, 0
L 417.0000, 44.0000, 14.0000, 417.0000, 109.0000, 14.0000, 0, 204, 0
L 392.0000, 57.0000, 0.0000, 392.0000, 44.0000, 0.0000, 150, 150, 150
L 405.0000, 57.0000, 14.0000, 403.0000, 57.0000, 12.0000, 0, 204, 0
L 714.0000, -349.0000, -13.0000, 727.0000, -350.0000, -13.0000, 199, 21, 133
L 375.0000, -151.0000, 14.0000, 375.0000, -183.0000, 14.0000, 0, 204, 0
L 389.0000, -165.0000, 14.0000, 378.0000, -165.0000, 14.0000, 0, 204, 0
L 389.0000, -142.0000, 14.0000, 389.0000, -165.0000, 14.0000, 0, 204, 0
L 361.0000, -165.0000, 14.0000, 340.0000, -165.0000, 14.0000, 0, 204, 0
L 363.0000, -184.0000, 14.0000, 363.0000, -151.0000, 14.0000, 0, 204, 0
L 389.0000, -193.0000, 14.0000, 362.0000, -193.0000, 14.0000, 0, 204, 0
L 431.0000, -111.0000, 14.0000, 431.0000, -115.0000, 14.0000, 205, 133, 63
L 443.0000, -111.0000, 14.0000, 431.0000, -111.0000, 14.0000, 205, 133, 63
L 443.0000, -100.0000, 14.0000, 443.0000, -111.0000, 14.0000, 205, 133, 63
L 408.0000, -100.0000, 14.0000, 443.0000, -100.0000, 14.0000, 0, 204, 0
L 408.0000, -151.0000, 14.0000, 408.0000, -100.0000, 14.0000, 0, 204, 0
L 459.0000, -151.0000, 14.0000, 408.0000, -151.0000, 14.0000, 0, 204, 0
L 459.0000, -86.0000, 14.0000, 459.0000, -151.0000, 14.0000, 0, 204, 0
L 237.0000, -84.0000, 0.0000, 321.0000, -84.0000, 0.0000, 0, 0, 0
L 237.0000, -55.0000, 0.0000, 237.0000, -84.0000, 0.0000, 0, 0, 0
L 248.0000, -44.0000, 0.0000, 237.0000, -55.0000, 0.0000, 0, 0, 0
L 627.0000, -98.0000, 44.0000, 623.0000, -98.0000, 42.0000, 0, 204, 0
L -265.0000, -55.0000, 0.0000, -207.0000, -55.0000, 0.0000, 0, 0, 0
L -154.0000, -55.0000, 0.0000, -154.0000, 14.0000, 0.0000, 0, 0, 0
L -154.0000, 14.0000, 0.0000, -112.0000, 14.0000, 0.0000, 0, 0, 0
L -112.0000, 14.0000, 0.0000, -112.0000, 18.0000, 0.0000, 0, 0, 0
L -112.0000, 18.0000, 0.0000, -107.0000, 18.0000, 0.0000, 0, 0, 0
L -107.0000, 18.0000, 0.0000, -107.0000, 14.0000, 0.0000, 0, 0, 0
L -107.0000, 14.0000, 0.0000, -83.0000, -13.0000, 0.0000, 0, 0, 0
L -83.0000, -13.0000, 0.0000, -27.0000, -41.0000, 0.0000, 0, 0, 0
L -27.0000, -41.0000, 0.0000, 14.0000, -41.0000, 0.0000, 0, 0, 0
L 14.0000, -41.0000, 0.0000, 42.0000, -55.0000, 0.0000, 0, 0, 0
L 42.0000, -55.0000, 0.0000, 41.0000, -42.0000, 0.0000, 0, 0, 0
L 41.0000, -42.0000, 0.0000, 55.0000, -22.0000, 0.0000, 0, 0, 0
L 55.0000, -22.0000, 0.0000, 55.0000, -17.0000, 0.0000, 0, 0, 0
L 55.0000, 21.0000, 0.0000, 41.0000, 27.0000, 0.0000, 0, 0, 0
L 41.0000, 27.0000, 0.0000, 13.0000, 36.0000, 0.0000, 0, 0, 0
L 14.0000, 41.0000, 0.0000, -28.0000, 27.0000, 0.0000, 0, 0, 0
L -28.0000, 27.0000, 0.0000, -70.0000, 41.0000, 0.0000, 0, 0, 0
L -70.0000, 41.0000, 0.0000, -107.0000, 41.0000, 0.0000, 0, 0, 0
L -107.0000, 41.0000, 0.0000, -107.0000, 37.0000, 0.0000, 0, 0, 0
L -107.0000, 37.0000, 0.0000, -112.0000, 37.0000, 0.0000, 0, 0, 0
L -112.0000, 37.0000, 0.0000, -112.0000, 41.0000, 0.0000, 0, 0, 0
L -112.0000, 41.0000, 0.0000, -181.0000, 41.0000, 0.0000, 0, 0, 0
L -181.0000, 41.0000, 0.0000, -181.0000, -28.0000, 0.0000, 0, 0, 0
L -207.0000, -55.0000, 0.0000, -154.0000, -55.0000, 0.0000, 0, 0, 0
L 55.0000, 17.0000, 0.0000, 55.0000, 21.0000, 0.0000, 0, 0, 0
L 55.0000, 17.0000, 0.0000, 59.0000, 13.0000, 0.0000, 139, 69, 19
L 59.0000, 13.0000, 0.0000, 158.0000, 13.0000, 0.0000, 139, 69, 19
L 158.0000, 13.0000, 0.0000, 158.0000, 27.0000, 0.0000, 0, 0, 0
L 158.0000, 27.0000, 0.0000, 170.0000, 27.0000, 0.0000, 0, 0, 0
L 170.0000, 27.0000, 0.0000, 170.0000, 55.0000, 0.0000, 0, 0, 0
L 170.0000, 55.0000, 0.0000, 175.0000, 55.0000, 0.0000, 0, 0, 0
L 175.0000, 55.0000, 0.0000, 175.0000, 27.0000, 0.0000, 0, 0, 0
L 175.0000, 27.0000, 0.0000, 182.0000, 27.0000, 0.0000, 0, 0, 0
L 182.0000, 27.0000, 0.0000, 196.0000, 41.0000, 0.0000, 0, 0, 0
L 196.0000, 41.0000, 0.0000, 196.0000, 55.0000, 0.0000, 0, 0, 0
L 196.0000, 55.0000, 0.0000, 224.0000, 84.0000, 0.0000, 0, 0, 0
L 224.0000, 84.0000, 0.0000, 224.0000, 111.0000, 0.0000, 0, 0, 0
L 224.0000, 111.0000, 0.0000, 238.0000, 125.0000, 0.0000, 0, 0, 0
L 238.0000, 125.0000, 0.0000, 319.0000, 123.0000, 0.0000, 0, 0, 0
L 319.0000, 123.0000, 0.0000, 321.0000, 123.0000, 0.0000, 0, 0, 0
L 361.0000, 123.0000, 0.0000, 361.0000, 62.0000, 0.0000, 0, 0, 0
L 361.0000, 62.0000, 0.0000, 361.0000, 44.0000, 0.0000, 0, 0, 0
L 361.0000, 44.0000, 0.0000, 338.0000, 44.0000, 0.0000, 0, 0, 0
L 338.0000, 44.0000, 0.0000, 338.0000, 61.0000, 0.0000, 0, 0, 0
L 338.0000, 61.0000, 0.0000, 350.0000, 61.0000, 0.0000, 0, 0, 0
L 350.0000, 61.0000, 0.0000, 350.0000, 62.0000, 0.0000, 0, 0, 0
L 350.0000, 64.0000, 0.0000, 338.0000, 64.0000, 0.0000, 0, 0, 0
L 338.0000, 64.0000, 0.0000, 338.0000, 100.0000, 0.0000, 0, 0, 0
L 336.0000, 109.0000, 0.0000, 345.0000, 109.0000, 0.0000, 205, 133, 63
L 345.0000, 109.0000, 0.0000, 345.0000, 91.0000, 0.0000, 205, 133, 63
L 345.0000, 91.0000, 0.0000, 350.0000, 91.0000, 0.0000, 205, 133, 63
L 350.0000, 91.0000, 0.0000, 350.0000, 114.0000, 0.0000, 205, 133, 63
L 350.0000, 114.0000, 0.0000, 331.0000, 114.0000, 0.0000, 205, 133, 63
L 331.0000, 114.0000, 0.0000, 331.0000, 100.0000, 0.0000, 205, 133, 63
L 331.0000, 100.0000, 0.0000, 324.0000, 100.0000, 0.0000, 0, 0, 0
L 324.0000, 100.0000, 0.0000, 324.0000, 114.0000, 0.0000, 0, 0, 0
L 324.0000, 114.0000, 0.0000, 321.0000, 114.0000, 0.0000, 0, 0, 0
L 321.0000, 111.0000, 0.0000, 321.0000, 97.0000, 0.0000, 0, 0, 0
L 321.0000, 97.0000, 0.0000, 335.0000, 97.0000, 0.0000, 0, 0, 0
L 335.0000, 97.0000, 0.0000, 335.0000, 41.0000, 0.0000, 0, 0, 0
L 420.0000, 41.0000, 0.0000, 420.0000, 83.0000, 0.0000, 0, 0, 0
L 420.0000, 83.0000, 0.0000, 448.0000, 83.0000, 0.0000, 0, 0, 0
L 448.0000, 83.0000, 0.0000, 448.0000, 97.0000, 0.0000, 0, 0, 0
L 450.0000, 100.0000, 0.0000, 446.0000, 100.0000, 0.0000, 0, 0, 0
L 443.0000, 100.0000, 0.0000, 443.0000, 86.0000, 0.0000, 0, 0, 0
L 443.0000, 86.0000, 0.0000, 417.0000, 86.0000, 0.0000, 0, 0, 0
L 405.0000, 86.0000, 0.0000, 405.0000, 69.0000, 0.0000, 205, 133, 63
L 405.0000, 69.0000, 0.0000, 410.0000, 69.0000, 0.0000, 205, 133, 63
