L 520.0000, -603.0000, -9.0000, 510.0000, -610.0000, -9.0000, 0, 0, 0
L 549.0000, -590.0000, -9.0000, 520.0000, -603.0000, -9.0000, 0, 0, 0
L 579.0000, -609.0000, -9.0000, 549.0000, -590.0000, -9.0000, 0, 0, 0
L 569.0000, -629.0000, -9.0000, 579.0000, -609.0000, -9.0000, 0, 0, 0
L 539.0000, -629.0000, -9.0000, 569.0000, -629.0000, -9.0000, 0, 0, 0
L 519.0000, -623.0000, -9.0000, 539.0000, -629.0000, -9.0000, 0, 0, 0
L 510.0000, -629.0000, -9.0000, 519.0000, -623.0000, -9.0000, 0, 0, 0
L 497.0000, -637.0000, -11.0000, 510.0000, -629.0000, -9.0000, 0, 0, 0
L 459.0000, -630.0000, -11.0000, 452.0000, -637.0000, -11.0000, 150, 150, 150
L 485.0000, -630.0000, -11.0000, 459.0000, -630.0000, -11.0000, 150, 150, 150
L 497.0000, -637.0000, -11.0000, 485.0000, -630.0000, -11.0000, 150, 150, 150
L 497.0000, -641.0000, -13.0000, 497.0000, -637.0000, -11.0000, 0, 0, 0
L 459.0000, -636.0000, -13.0000, 452.0000, -641.0000, -13.0000, 150, 150, 150
L 485.0000, -634.0000, -13.0000, 459.0000, -636.0000, -13.0000, 150, 150, 150
L 497.0000, -641.0000, -13.0000, 485.0000, -634.0000, -13.0000, 150, 150, 150
L 497.0000, -645.0000, -13.0000, 497.0000, -641.0000, -13.0000, 0, 0, 0
L 485.0000, -649.0000, -13.0000, 497.0000, -645.0000, -13.0000, 0, 0, 0
L 479.0000, -649.0000, -13.0000, 485.0000, -649.0000, -13.0000, 0, 0, 0
L 479.0000, -655.0000, -13.0000, 479.0000, -649.0000, -13.0000, 0, 0, 0
L 470.0000, -655.0000, -13.0000, 479.0000, -655.0000, -13.0000, 0, 0, 0
L 470.0000, -649.0000, -13.0000, 470.0000, -655.0000, -13.0000, 0, 0, 0
L 459.0000, -649.0000, -13.0000, 470.0000, -649.0000, -13.0000, 0, 0, 0
L 452.0000, -645.0000, -13.0000, 459.0000, -649.0000, -13.0000, 0, 0, 0
L 452.0000, -637.0000, -11.0000, 452.0000, -641.0000, -13.0000, 0, 0, 0
L 440.0000, -629.0000, -9.0000, 452.0000, -637.0000, -11.0000, 0, 0, 0
L 420.0000, -619.0000, -9.0000, 440.0000, -629.0000, -9.0000, 0, 0, 0
L 420.0000, -599.0000, -9.0000, 420.0000, -619.0000, -9.0000, 0, 0, 0
L 410.0000, -585.0000, -9.0000, 420.0000, -599.0000, -9.0000, 0, 0, 0
L 410.0000, -580.0000, -9.0000, 410.0000, -585.0000, -9.0000, 0, 0, 0
L 419.0000, -570.0000, -9.0000, 410.0000, -580.0000, -9.0000, 0, 0, 0
L 419.0000, -578.0000, -9.0000, 419.0000, -570.0000, -9.0000, 0, 0, 0
L 429.0000, -579.0000, -9.0000, 419.0000, -578.0000, -9.0000, 0, 0, 0
L 445.0000, -582.0000, -9.0000, 429.0000, -579.0000, -9.0000, 0, 0, 0
L 449.0000, -589.0000, -9.0000, 445.0000, -582.0000, -9.0000, 0, 0, 0
L 439.0000, -599.0000, -9.0000, 449.0000, -589.0000, -9.0000, 0, 0, 0
L 439.0000, -608.0000, -9.0000, 439.0000, -599.0000, -9.0000, 0, 0, 0
L 459.0000, -590.0000, -9.0000, 439.0000, -608.0000, -9.0000, 0, 0, 0
L 440.0000, -547.0000, -9.0000, 459.0000, -590.0000, -9.0000, 0, 0, 0
L 440.0000, -543.0000, -9.0000, 440.0000, -547.0000, -9.0000, 0, 0, 0
