L -1459.0000, 429.3999, -199.2999, -1459.0000, 329.5999, -199.2999, 0, 0, 0
L -1459.0000, 429.3999, -199.2999, -1379.7999, 429.3999, -199.2999, 0, 0, 0
L -1205.5000, 144.1999, -139.2999, -1207.5999, 174.0000, -149.6999, 0, 0, 0
L -883.2999, 252.0999, -129.2999, -883.2999, 247.7999, -129.2999, 0, 0, 0
L -887.5000, 256.2999, -129.2999, -883.2999, 252.0999, -129.2999, 0, 0, 0
L -891.7999, 256.2999, -129.2999, -887.5000, 256.2999, -129.2999, 0, 0, 0
L -896.0000, 252.0999, -129.2999, -891.7999, 256.2999, -129.2999, 0, 0, 0
L -896.0000, 247.7999, -129.2999, -896.0000, 252.0999, -129.2999, 0, 0, 0
L -891.7999, 243.5000, -129.2999, -896.0000, 247.7999, -129.2999, 0, 0, 0
L -887.5000, 243.5000, -129.2999, -891.7999, 243.5000, -129.2999, 0, 0, 0
L -883.2999, 247.7999, -129.2999, -887.5000, 243.5000, -129.2999, 0, 0, 0
L -874.7999, 254.0000, -135.2999, -865.3999, 254.0000, -135.2999, 0, 0, 0
L -874.7999, 244.5000, -135.2999, -874.7999, 254.0000, -135.2999, 0, 0, 0
L -865.3999, 244.5000, -135.2999, -874.7999, 244.5000, -135.2999, 0, 0, 0
L -865.3999, 254.0000, -135.2999, -865.3999, 244.5000, -135.2999, 0, 0, 0
L -843.2999, 252.0999, -129.2999, -843.2999, 247.7999, -129.2999, 0, 0, 0
L -847.5000, 256.2999, -129.2999, -843.2999, 252.0999, -129.2999, 0, 0, 0
L -851.7999, 256.2999, -129.2999, -847.5000, 256.2999, -129.2999, 0, 0, 0
L -856.0000, 252.0999, -129.2999, -851.7999, 256.2999, -129.2999, 0, 0, 0
L -856.0000, 247.7999, -129.2999, -856.0000, 252.0999, -129.2999, 0, 0, 0
L -851.7999, 243.5000, -129.2999, -856.0000, 247.7999, -129.2999, 0, 0, 0
L -847.5000, 243.5000, -129.2999, -851.7999, 243.5000, -129.2999, 0, 0, 0
L -843.2999, 247.7999, -129.2999, -847.5000, 243.5000, -129.2999, 0, 0, 0
L -834.5000, 253.8999, -135.2999, -825.0000, 253.7999, -135.2999, 0, 0, 0
L -834.5000, 244.3999, -135.2999, -834.5000, 253.8999, -135.2999, 0, 0, 0
L -825.0000, 244.3999, -135.2999, -834.5000, 244.3999, -135.2999, 0, 0, 0
L -825.0000, 253.7999, -135.2999, -825.0000, 244.3999, -135.2999, 0, 0, 0
L -807.5000, 243.5000, -129.2999, -811.7999, 243.5000, -129.2999, 0, 0, 0
L -803.2999, 252.0999, -129.2999, -807.5000, 256.2999, -129.2999, 0, 0, 0
L -803.2999, 247.7999, -129.2999, -807.5000, 243.5000, -129.2999, 0, 0, 0
L -803.2999, 252.0999, -129.2999, -803.2999, 247.7999, -129.2999, 0, 0, 0
L -811.7999, 256.2999, -129.2999, -807.5000, 256.2999, -129.2999, 0, 0, 0
L -816.0999, 252.0999, -129.2999, -811.7999, 256.2999, -129.2999, 0, 0, 0
L -816.0999, 247.7999, -129.2999, -816.0999, 252.0999, -129.2999, 0, 0, 0
L -811.7999, 243.5000, -129.2999, -816.0999, 247.7999, -129.2999, 0, 0, 0
L -887.5000, 176.2999, -129.2999, -883.2999, 172.0999, -129.2999, 0, 0, 0
L -891.7999, 176.2999, -129.2999, -887.5000, 176.2999, -129.2999, 0, 0, 0
