L -35.2, -289.5, 0.6, -30.0, -284.3, 0.6, 0, 0, 0
L -54.8, -289.5, 0.6, -35.2, -289.5, 0.6, 0, 0, 0
L -647.0, -91.9, -116.8, -643.3, -89.9, -116.4, 0, 0, 255
L -649.6, -93.0, -116.4, -647.0, -91.9, -116.8, 0, 0, 255
L -646.9, -94.9, -117.0, -649.6, -93.0, -116.4, 0, 0, 255
L -649.8, -99.9, -116.3, -646.9, -94.9, -117.0, 0, 0, 255
L -647.1, -102.1, -117.0, -649.8, -99.9, -116.3, 0, 0, 255
L -649.5, -105.1, -116.4, -647.1, -102.1, -117.0, 0, 0, 255
L -646.9, -107.0, -117.0, -649.5, -105.1, -116.4, 0, 0, 255
L -646.7, -109.8, -116.4, -646.9, -107.0, -117.0, 0, 0, 255
L -642.7, -107.4, -116.9, -646.7, -109.8, -116.4, 0, 0, 255
L -640.7, -109.9, -116.4, -642.7, -107.4, -116.9, 0, 0, 255
L -637.9, -106.7, -116.5, -640.7, -109.9, -116.4, 0, 0, 255
L -634.3, -109.9, -116.4, -637.9, -106.7, -116.5, 0, 0, 255
L -631.5, -107.1, -116.6, -634.3, -109.9, -116.4, 0, 0, 255
L -629.8, -105.9, -116.3, -631.5, -107.1, -116.6, 0, 0, 255
L -631.4, -104.0, -116.7, -629.8, -105.9, -116.3, 0, 0, 255
L -630.2, -101.0, -117.2, -631.4, -104.0, -116.7, 0, 0, 255
L -631.7, -97.9, -116.7, -630.2, -101.0, -117.2, 0, 0, 255
L -630.0, -95.0, -116.4, -631.7, -97.9, -116.7, 0, 0, 255
L -631.6, -92.3, -116.8, -630.0, -95.0, -116.4, 0, 0, 255
L -633.6, -90.2, -116.4, -631.6, -92.3, -116.8, 0, 0, 255
L -636.8, -91.6, -116.6, -633.6, -90.2, -116.4, 0, 0, 255
L -639.1, -90.1, -116.4, -636.8, -91.6, -116.6, 0, 0, 255
L -641.6, -91.9, -116.8, -639.1, -90.1, -116.4, 0, 0, 255
L -643.3, -89.9, -116.3, -641.6, -91.9, -116.8, 0, 0, 255
L 10.4, -570.2, 35.6, 10.4, -560.2, 35.6, 0, 204, 0
L -20.4, -570.2, 35.6, 10.4, -570.2, 35.6, 0, 204, 0
L -20.4, -560.2, 35.6, -20.4, -570.2, 35.6, 0, 204, 0
L -44.6, -570.2, 35.6, -44.6, -560.2, 35.6, 0, 204, 0
L -54.6, -570.2, 35.6, -44.6, -570.2, 35.6, 0, 204, 0
L -44.6, -599.4, 35.6, -54.6, -599.4, 35.6, 0, 204, 0
L -44.6, -610.1, 35.6, -44.6, -599.4, 35.6, 0, 204, 0
L -54.6, -610.1, 35.6, -44.6, -610.1, 35.6, 0, 204, 0
L -44.6, -639.4, 35.6, -54.6, -639.4, 35.6, 0, 204, 0
L 10.4, -639.4, 35.6, -20.4, -639.4, 35.6, 0, 204, 0
L 34.6, -610.1, 35.6, 44.6, -610.1, 35.6, 0, 204, 0
L 34.6, -599.4, 35.6, 34.6, -610.1, 35.6, 0, 204, 0
L 44.6, -599.4, 35.6, 34.6, -599.4, 35.6, 0, 204, 0
L 34.6, -570.2, 35.6, 44.6, -570.2, 35.6, 0, 204, 0
L 34.6, -560.2, 35.6, 34.6, -570.2, 35.6, 0, 204, 0
L 64.6, -664.3, 5.6, 45.3, -664.3, 5.6, 0, 0, 0
L 84.6, 761.5, -99.3, 84.6, 750.0, -99.3, 102, 0, 204
L 70.3, 761.6, -100.0, 84.6, 761.5, -99.3, 199, 21, 133
L 70.3, 761.6, -99.3, 70.3, 759.4, -99.3, 102, 0, 204
L 69.4, 744.9, -99.3, 84.6, 750.0, -99.3, 102, 0, 204
L 55.3, 754.4, -99.3, 70.3, 759.4, -99.3, 102, 0, 204
L 55.3, 744.8, -99.3, 55.3, 754.4, -99.3, 102, 0, 204
L 65.3, 709.8, -99.3, 70.3, 689.8, -112.8, 102, 0, 204
L 65.3, 724.8, -99.3, 65.3, 709.8, -99.3, 102, 0, 204
L 55.3, 744.8, -99.3, 65.3, 724.8, -99.3, 102, 0, 204
L 84.6, 724.6, -99.3, 69.4, 744.9, -99.3, 102, 0, 204
L 84.6, 709.5, -99.5, 84.6, 724.6, -99.3, 102, 0, 204
L 89.6, 689.7, -114.3, 84.6, 709.5, -99.5, 102, 0, 204
L 200.1, 435.3, -129.3, 219.5, 440.1, -134.2, 150, 150, 150
L 185.1, 439.9, -124.4, 200.1, 435.3, -129.2, 150, 150, 150
L 184.9, 449.8, -124.3, 185.1, 439.9, -124.4, 150, 150, 150
L 200.3, 459.2, -129.3, 184.9, 449.8, -124.3, 150, 150, 150
L 219.5, 449.6, -134.2, 200.3, 459.2, -129.3, 150, 150, 150
