L 72.0, 112.0, -31.0, 72.0, 106.0, -30.0, 127, 64, 0
L -1067.0, -332.0, 76.0, -1040.0, -299.0, 76.0, 0, 204, 0
L -1091.0, -332.0, 76.0, -1067.0, -332.0, 76.0, 0, 204, 0
L -1118.0, -299.0, 76.0, -1091.0, -332.0, 76.0, 0, 204, 0
L -1118.0, -278.0, 76.0, -1118.0, -299.0, 76.0, 0, 204, 0
L -1163.0, -278.0, 76.0, -1118.0, -278.0, 76.0, 0, 204, 0
L -1178.0, -266.0, 76.0, -1163.0, -278.0, 76.0, 0, 204, 0
L -1178.0, -246.0, 76.0, -1178.0, -266.0, 76.0, 0, 204, 0
L -1163.0, -231.0, 76.0, -1178.0, -246.0, 76.0, 0, 204, 0
L -1133.0, -231.0, 76.0, -1163.0, -231.0, 76.0, 0, 204, 0
L -1091.0, -237.0, 76.0, -1133.0, -231.0, 76.0, 0, 204, 0
L -1067.0, -237.0, 76.0, -1068.0, -237.0, 76.0, 0, 204, 0
L -1109.0, -662.0, 76.0, -1085.0, -680.0, 76.0, 0, 204, 0
L 246.0, -411.0, 0.0, 214.0, -436.0, 0.0, 0, 0, 0
L 246.0, -340.0, 0.0, 246.0, -411.0, 0.0, 0, 0, 0
L 244.0, -336.0, 0.0, 246.0, -340.0, 0.0, 0, 0, 0
L 220.0, -320.0, 0.0, 244.0, -336.0, 0.0, 0, 0, 0
L 219.0, -331.0, 0.0, 220.0, -320.0, 0.0, 0, 0, 0
L 212.0, -375.0, 0.0, 212.0, -354.0, 0.0, 0, 0, 0
L 199.0, -383.0, 0.0, 212.0, -375.0, 0.0, 0, 0, 0
L 180.0, -383.0, 0.0, 199.0, -383.0, 0.0, 0, 0, 0
L 154.0, -383.0, 0.0, 165.0, -375.0, 0.0, 0, 0, 0
L 136.0, -383.0, 0.0, 154.0, -383.0, 0.0, 0, 0, 0
L 123.0, -354.0, 0.0, 123.0, -375.0, 0.0, 0, 0, 0
L 129.0, -320.0, 0.0, 129.0, -331.0, 0.0, 0, 0, 0
L 126.0, -320.0, 0.0, 129.0, -320.0, 0.0, 0, 0, 0
L 125.0, -331.0, 0.0, 126.0, -320.0, 0.0, 0, 0, 0
L 102.0, -377.0, 0.0, 125.0, -331.0, 0.0, 0, 0, 0
L 84.0, -433.0, 0.0, 102.0, -377.0, 0.0, 0, 0, 0
L 47.0, -468.0, 0.0, 84.0, -433.0, 0.0, 0, 0, 0
L -16.0, -468.0, 0.0, 47.0, -468.0, 0.0, 0, 0, 0
L -30.0, -486.0, 0.0, -16.0, -468.0, 0.0, 0, 0, 0
L -30.0, -499.0, 0.0, -30.0, -486.0, 0.0, 0, 0, 0
L 0.0, -501.0, 15.0, -30.0, -499.0, 0.0, 0, 0, 0
L 17.0, -506.0, 17.0, 0.0, -501.0, 15.0, 0, 0, 0
L 41.0, -552.0, 17.0, 17.0, -506.0, 17.0, 0, 0, 0
L 34.0, -617.0, 17.0, 41.0, -552.0, 17.0, 0, 0, 0
L 18.0, -658.0, 17.0, 34.0, -617.0, 17.0, 0, 0, 0
L 0.0, -692.0, 15.0, 18.0, -658.0, 17.0, 0, 0, 0
L -30.0, -704.0, 0.0, 0.0, -692.0, 15.0, 0, 0, 0
L -116.0, -704.0, 16.0, -30.0, -704.0, 0.0, 0, 0, 0
L -145.0, -686.0, 25.0, -116.0, -704.0, 16.0, 0, 0, 0
L -198.0, -686.0, 40.0, -145.0, -686.0, 25.0, 0, 0, 0
L -257.0, -745.0, 56.0, -198.0, -686.0, 40.0, 0, 0, 0
L -801.0, -448.0, -42.0, -801.0, -373.0, -65.0, 178, 102, 255
L -765.0, -480.0, -40.0, -801.0, -448.0, -42.0, 178, 102, 255
L -662.0, -485.0, 0.0, -765.0, -480.0, -40.0, 178, 102, 255
L -659.0, -518.0, 0.0, -662.0, -485.0, 0.0, 0, 0, 0
L -670.0, -519.0, 0.0, -659.0, -518.0, 0.0, 0, 0, 0
L -703.0, -538.0, 0.0, -670.0, -519.0, 0.0, 0, 0, 0
L -741.0, -567.0, 0.0, -703.0, -538.0, 0.0, 0, 0, 0
L -741.0, -601.0, 0.0, -741.0, -567.0, 0.0, 0, 0, 0
L -782.0, -645.0, 0.0, -741.0, -601.0, 0.0, 0, 0, 0
L -791.0, -645.0, 0.0, -781.0, -645.0, 0.0, 0, 0, 0
L -741.0, -728.0, 0.0, -740.0, -730.0, 0.0, 0, 0, 0
