L 1080.0000, -331.0000, -22.0000, 1077.0000, -329.0000, -22.0000, 0, 0, 0
L 1113.0000, -331.0000, -22.0000, 1080.0000, -331.0000, -22.0000, 0, 0, 0
L 1126.0000, -291.0000, -22.0000, 1113.0000, -331.0000, -22.0000, 0, 0, 0
L 1185.0000, -294.0000, 3.0000, 1126.0000, -291.0000, -22.0000, 0, 0, 0
L 1409.0000, -290.0000, 3.0000, 1185.0000, -294.0000, 3.0000, 0, 0, 0
L 1413.0000, -897.0000, 15.0000, 1409.0000, -290.0000, 3.0000, 0, 0, 0
L 1428.0000, -903.0000, 17.0000, 1413.0000, -897.0000, 15.0000, 0, 0, 0
L 1426.0000, -926.0000, 15.0000, 1428.0000, -903.0000, 17.0000, 0, 0, 0
L 1420.0000, -929.0000, 13.0000, 1426.0000, -926.0000, 15.0000, 0, 0, 0
L 1401.0000, -930.0000, 13.0000, 1420.0000, -929.0000, 13.0000, 0, 0, 0
L 1367.0000, -960.0000, 13.0000, 1401.0000, -930.0000, 13.0000, 0, 0, 0
L 1367.0000, -1022.0000, 13.0000, 1367.0000, -960.0000, 13.0000, 0, 0, 0
L 1356.0000, -1042.0000, 13.0000, 1367.0000, -1022.0000, 13.0000, 0, 0, 0
L 1355.0000, -1064.0000, 13.0000, 1356.0000, -1042.0000, 13.0000, 0, 0, 0
L 1348.0000, -1069.0000, 19.0000, 1355.0000, -1064.0000, 13.0000, 0, 0, 0
L 1167.0000, -1063.0000, 21.0000, 1348.0000, -1069.0000, 19.0000, 0, 0, 0
L 1141.0000, -1064.0000, 19.0000, 1167.0000, -1063.0000, 21.0000, 0, 0, 0
L 1138.0000, -1060.0000, 20.0000, 1141.0000, -1064.0000, 19.0000, 0, 0, 0
L 1110.0000, -1012.0000, 19.0000, 1138.0000, -1060.0000, 20.0000, 0, 0, 0
L 1097.0000, -998.0000, 19.0000, 1110.0000, -1012.0000, 19.0000, 0, 0, 0
L 1048.0000, -959.0000, 19.0000, 1097.0000, -998.0000, 19.0000, 0, 0, 0
L 1013.0000, -952.0000, 19.0000, 1048.0000, -959.0000, 19.0000, 0, 0, 0
L 1010.0000, -308.0000, -21.0000, 1013.0000, -952.0000, 19.0000, 0, 0, 0
L 1074.0000, -304.0000, -22.0000, 1010.0000, -308.0000, -21.0000, 0, 0, 0
L 1077.0000, -329.0000, -22.0000, 1074.0000, -304.0000, -22.0000, 0, 0, 0
L 22.0000, -237.0000, 21.0000, -79.0000, -237.0000, 21.0000, 0, 0, 0
L 24.0000, -207.0000, 3.0000, 22.0000, -237.0000, 21.0000, 0, 0, 0
L 11.0000, -212.0000, 6.0000, 24.0000, -207.0000, 3.0000, 0, 0, 0
L -30.0000, -235.0000, 3.0000, 11.0000, -212.0000, 6.0000, 0, 0, 0
L -66.0000, -210.0000, 3.0000, -30.0000, -235.0000, 3.0000, 0, 0, 0
L -81.0000, -208.0000, 3.0000, -66.0000, -210.0000, 3.0000, 0, 0, 0
L -79.0000, -237.0000, 21.0000, -81.0000, -208.0000, 3.0000, 0, 0, 0
L -154.0000, 1429.0000, 22.0000, 46.0000, 1430.0000, 22.0000, 0, 0, 0
L -92.0000, 1371.0000, 22.0000, -209.0000, 1373.0000, 22.0000, 0, 0, 0
L -93.0000, 726.0000, 22.0000, -92.0000, 1371.0000, 22.0000, 0, 0, 0
L -96.0000, 708.0000, 8.0000, -93.0000, 726.0000, 22.0000, 0, 0, 0
