L -95.0000, 483.0000, -26.0000, -87.0000, 481.0000, -27.0000, 178, 102, 255
L -110.0000, 481.0000, -23.0000, -95.0000, 483.0000, -26.0000, 178, 102, 255
L -114.0000, 476.0000, -28.0000, -110.0000, 481.0000, -23.0000, 178, 102, 255
L -118.7999, 470.0999, -18.5000, -114.0000, 476.0000, -28.0000, 178, 102, 255
L -133.0000, 479.0000, -14.0000, -118.7999, 470.0999, -18.5000, 178, 102, 255
L -144.0000, 473.0000, -13.0000, -133.0000, 479.0000, -14.0000, 178, 102, 255
L -156.0000, 495.0000, -13.0000, -144.0000, 473.0000, -13.0000, 178, 102, 255
L -172.0000, 493.0000, -13.0000, -156.0000, 495.0000, -13.0000, 178, 102, 255
L -184.0000, 487.0000, -13.0000, -172.0000, 493.0000, -13.0000, 178, 102, 255
L -191.0000, 479.0000, -13.0000, -184.0000, 487.0000, -13.0000, 178, 102, 255
L -191.0000, 470.0000, -12.0000, -191.0000, 479.0000, -13.0000, 178, 102, 255
L -181.0000, 453.0000, -9.0000, -191.0000, 470.0000, -12.0000, 178, 102, 255
L -195.0000, 445.0000, -6.0000, -181.0000, 453.0000, -9.0000, 178, 102, 255
L -195.0000, 434.0000, -14.0000, -195.0000, 445.0000, -6.0000, 178, 102, 255
L -197.0000, 425.0000, -14.0000, -195.0000, 434.0000, -14.0000, 178, 102, 255
L -205.0000, 429.0000, -14.0000, -197.0000, 425.0000, -14.0000, 178, 102, 255
L -232.0000, 417.0000, -13.0000, -205.0000, 429.0000, -14.0000, 178, 102, 255
L -254.5000, 433.0000, 0.0000, -232.0000, 417.0000, -13.0000, 178, 102, 255
L -247.0000, 403.0000, -14.0000, -269.0000, 391.0000, 0.0000, 178, 102, 255
L -211.0000, 406.0000, -14.0000, -247.0000, 403.0000, -14.0000, 178, 102, 255
L -200.0000, 410.0000, -14.0000, -211.0000, 406.0000, -14.0000, 178, 102, 255
L -197.0000, 379.0000, -15.0000, -200.0000, 410.0000, -14.0000, 178, 102, 255
L -191.0000, 374.0000, -13.0000, -197.0000, 379.0000, -15.0000, 178, 102, 255
L -172.0000, 374.0000, -12.0000, -191.0000, 374.0000, -13.0000, 178, 102, 255
L -160.0000, 384.0000, -13.5000, -172.0000, 374.0000, -12.0000, 178, 102, 255
L -157.0000, 374.0000, -13.0000, -160.0000, 384.0000, -13.5000, 178, 102, 255
L -148.0000, 372.0000, -13.0000, -157.0000, 374.0000, -13.0000, 178, 102, 255
L -138.0000, 382.0000, -13.0000, -148.0000, 372.0000, -13.0000, 178, 102, 255
L -140.0000, 392.0000, -14.0000, -138.0000, 382.0000, -13.0000, 178, 102, 255
L -131.0000, 398.0000, -14.0000, -140.0000, 392.0000, -14.0000, 178, 102, 255
L -125.0000, 397.0000, -14.0000, -131.0000, 398.0000, -14.0000, 178, 102, 255
L -125.0000, 394.0000, -13.0000, -125.0000, 397.0000, -14.0000, 178, 102, 255
L -125.0000, 386.0000, -13.0000, -125.0000, 394.0000, -13.0000, 178, 102, 255
L -125.0000, 383.0000, -13.0000, -125.0000, 386.0000, -13.0000, 178, 102, 255
L -125.0000, 349.0000, -27.0000, -125.0000, 353.1999, -25.1999, 178, 102, 255
L -139.0000, 349.0000, -27.0000, -125.0000, 349.0000, -27.0000, 178, 102, 255
L -139.0000, 308.0000, -27.0000, -139.0000, 349.0000, -27.0000, 178, 102, 255
L -111.0000, 308.0000, -27.0000, -139.0000, 308.0000, -27.0000, 178, 102, 255
L -111.0000, 279.0000, -41.0000, -111.0000, 282.5999, -39.1999, 178, 102, 255
L -125.0000, 279.0000, -41.0000, -111.0000, 279.0000, -41.0000, 178, 102, 255
L -125.0000, 238.0000, -41.0000, -125.0000, 279.0000, -41.0000, 178, 102, 255
L -97.0000, 238.0000, -41.0000, -125.0000, 238.0000, -41.0000, 178, 102, 255
L -83.0000, 224.0000, -41.0000, -97.0000, 238.0000, -41.0000, 178, 102, 255
L -70.0000, 224.0000, -41.0000, -83.0000, 224.0000, -41.0000, 178, 102, 255
L -56.0000, 237.0000, -41.0000, -70.0000, 224.0000, -41.0000, 178, 102, 255
L -56.0000, 251.0000, -41.0000, -56.0000, 237.0000, -41.0000, 178, 102, 255
L -70.0000, 265.0000, -41.0000, -56.0000, 251.0000, -41.0000, 178, 102, 255
L -70.0000, 280.0000, -41.0000, -70.0000, 265.0000, -41.0000, 178, 102, 255
L -42.0000, 280.0000, -41.0000, -70.0000, 280.0000, -41.0000, 178, 102, 255
L -42.0000, 321.0000, -41.0000, -42.0000, 280.0000, -41.0000, 178, 102, 255
L -56.0000, 321.0000, -41.0000, -42.0000, 321.0000, -41.0000, 178, 102, 255
L -56.0000, 349.0000, -41.0000, -56.0000, 321.0000, -41.0000, 178, 102, 255
L -27.0000, 308.0000, -55.0000, -27.0000, 321.0000, -55.0000, 178, 102, 255
L 5.0000, 308.0000, -55.0000, -27.0000, 308.0000, -55.0000, 178, 102, 255
L 5.0000, 321.0000, -55.0000, 8.0000, 321.0000, -55.0000, 178, 102, 255
L 8.0000, 308.0000, -55.0000, 5.0000, 308.0000, -55.0000, 178, 102, 255
L 13.0000, 308.0000, -55.0000, 8.0000, 308.0000, -55.0000, 178, 102, 255
L 28.0000, 294.0000, -55.0000, 13.0000, 308.0000, -55.0000, 178, 102, 255
L 28.0000, 266.0000, -55.0000, 28.0000, 294.0000, -55.0000, 178, 102, 255
L 97.0000, 266.0000, -55.0000, 28.0000, 266.0000, -55.0000, 178, 102, 255
L 98.0000, 294.0000, -55.0000, 97.0000, 266.0000, -55.0000, 178, 102, 255
L 139.0000, 294.0000, -55.0000, 98.0000, 294.0000, -55.0000, 178, 102, 255
L 139.0000, 307.0000, -55.0000, 139.0000, 294.0000, -55.0000, 178, 102, 255
L 167.0000, 308.0000, -55.0000, 139.0000, 307.0000, -55.0000, 178, 102, 255
L 167.0000, 336.0000, -55.0000, 167.0000, 308.0000, -55.0000, 178, 102, 255
L 181.0000, 336.0000, -55.0000, 167.0000, 336.0000, -55.0000, 178, 102, 255
L 181.0000, 363.0000, -55.0000, 181.0000, 336.0000, -55.0000, 178, 102, 255
L 196.0000, 378.0000, -55.0000, 181.0000, 363.0000, -55.0000, 178, 102, 255
L 209.0000, 378.0000, -55.0000, 196.0000, 378.0000, -55.0000, 178, 102, 255
L 224.0000, 363.0000, -55.0000, 209.0000, 378.0000, -55.0000, 178, 102, 255
L 224.0000, 335.0000, -55.0000, 224.0000, 363.0000, -55.0000, 178, 102, 255
L 209.0000, 335.0000, -55.0000, 224.0000, 335.0000, -55.0000, 178, 102, 255
L 209.0000, 363.0000, -55.0000, 209.0000, 335.0000, -55.0000, 178, 102, 255
L 196.0000, 363.0000, -55.0000, 209.0000, 363.0000, -55.0000, 178, 102, 255
L 196.0000, 322.0000, -55.0000, 196.0000, 363.0000, -55.0000, 178, 102, 255
L 237.0000, 322.0000, -55.0000, 196.0000, 322.0000, -55.0000, 178, 102, 255
L 237.0000, 363.0000, -55.0000, 237.0000, 322.0000, -55.0000, 178, 102, 255
L 251.0000, 377.0000, -55.0000, 237.0000, 363.0000, -55.0000, 178, 102, 255
L 251.0000, 392.0000, -55.0000, 251.0000, 377.0000, -55.0000, 178, 102, 255
L 237.0000, 406.0000, -55.0000, 251.0000, 392.0000, -55.0000, 178, 102, 255
L 237.0000, 420.0000, -55.0000, 237.0000, 406.0000, -55.0000, 178, 102, 255
L 265.0000, 420.0000, -55.0000, 237.0000, 420.0000, -55.0000, 178, 102, 255
L 265.0000, 475.0000, -55.0000, 265.0000, 420.0000, -55.0000, 178, 102, 255
L 209.0000, 475.0000, -55.0000, 265.0000, 475.0000, -55.0000, 178, 102, 255
L 209.0000, 489.0000, -55.0000, 209.0000, 475.0000, -55.0000, 178, 102, 255
L 182.0000, 489.0000, -55.0000, 209.0000, 489.0000, -55.0000, 178, 102, 255
L 196.0000, 462.0000, -55.0000, 196.0000, 475.0000, -55.0000, 178, 102, 255
L 251.0000, 462.0000, -55.0000, 196.0000, 462.0000, -55.0000, 178, 102, 255
L 252.0000, 433.0000, -55.0000, 251.0000, 462.0000, -55.0000, 178, 102, 255
L 237.0000, 433.0000, -55.0000, 252.0000, 433.0000, -55.0000, 178, 102, 255
L 237.0000, 447.0000, -55.0000, 237.0000, 433.0000, -55.0000, 178, 102, 255
L 196.0000, 447.0000, -55.0000, 237.0000, 447.0000, -55.0000, 178, 102, 255
L 196.0000, 406.0000, -55.0000, 196.0000, 447.0000, -55.0000, 178, 102, 255
